R_0.05Hz,X_0.05Hz,R_0.1Hz,X_0.1Hz,R_0.2Hz,X_0.2Hz,R_0.4Hz,X_0.4Hz,R_1.0Hz,X_1.0Hz,R_2.0Hz,X_2.0Hz,R_4.0Hz,X_4.0Hz,R_10.0Hz,X_10.0Hz,R_20.0Hz,X_20.0Hz,R_40.0Hz,X_40.0Hz,R_100.0Hz,X_100.0Hz,R_200.0Hz,X_200.0Hz,R_400.0Hz,X_400.0Hz,R_1000.0Hz,X_1000.0Hz,time,SOH,Capacity,Battery_ID,Rs,Rct,f_peak,sigma,Phi_min,Abs_Z_0.05Hz,X_Sum,AUC_X,Z_magnitude_low,Relative_Rs,Relative_Rct,SOH_Trend
0.0758670314364893,0.0060929935005989,0.0488729166583238,0.0009085756986687,0.0482979155580498,-0.0003509816038581,0.0494254494521272,-0.0009677464232408,0.0522284337569782,-0.0011686614227463,0.0534502861173109,-0.0013080732283774,0.055919984455275,-0.001265700888702,0.0597907006819624,-0.0018833118943643,0.0621521273205917,-0.0015484475877857,0.0640770605157356,-0.0016935825328637,0.0656602795655247,-0.0005800593915965,0.0672219062623145,-0.001094521295456,0.0696136744977568,-0.0009882179791814,0.0711988833529425,-0.0007157164677825,1209442374.0,90.75378449787787,1.8150756899575575,B0007,0.0656602795655247,0.00019419784593720235,10.0,0.022908448485097113,-0.03148799731305576,0.07611130683928373,-0.006563451516687101,0.003748193224750882,0.07611130683928373,1.0246402052207646,1.0,0.06769722136874112
0.0607161056253515,0.0076324984236532,0.0480095299474997,0.0006811438053931,0.0475810645407118,-0.0002996664655146,0.0513829521472611,-0.001179437340251,0.0537827869538479,-0.0011928385120121,0.0560536128393605,-0.0014804618189331,0.0588450434823409,-0.0011981499999891,0.0612379203932583,-0.0016960112326756,0.063547169600623,-0.0014654151804389,0.0646701206943581,-0.0008618818506946,0.0664083370429155,-0.0004806493318641,0.0649260113130337,-0.000844450908509,0.0656522811668178,-0.0006806012682235,0.0687995145926783,-0.0007592581033132,1209454418.0,90.7851257742292,1.815702515484584,B0007,0.0664083370429155,0.00019419784593720235,10.0,0.008714514665355009,-0.02768836346047554,0.06119395815352941,-0.0038251797833725,0.003190132461452464,0.06119395815352941,1.0363137736585253,1.0,0.0678028261754344
0.043212709102802,0.007231352795999,0.0469479126456762,0.0006970654418973,0.0472907632686369,-8.765459386093654e-05,0.0491564971239721,-0.0008778697975497,0.0520944624450513,-0.0011015437980672,0.0536791359175726,-0.0013930297914942,0.0569600710863096,-0.001714664529781,0.0587560996097174,-0.0018144263242598,0.0612379680794952,-0.0014073833340982,0.0642319931420802,-0.0019801908183665,0.0712052070579393,-0.0008924479625494,0.0669271827730233,-0.0013641257385569,0.0688222595286632,-0.0007898632392741,0.0701283464276018,-0.0013432708445693,1209459741.0,90.7851257742292,1.815702515484584,B0007,0.0688222595286632,0.00019419784593720235,40.0,-0.004814649848388001,-0.030870835739300228,0.043813590257631124,-0.006838052534530936,0.004200074435605666,0.043813590257631124,1.0739834583986767,1.0,0.06780176954948738
0.0551148700860083,0.0050404515177257,0.0470103035771024,0.0008427848758646,0.0477208248241003,-0.0005697120962155,0.0496353015960413,-0.0010382668396749,0.0532933797323631,-0.0012724361568657,0.0543535179780138,-0.0014414806939677,0.0582767453931808,-0.0017966296612077,0.0605611855328593,-0.0017510557816823,0.0631545486930897,-0.0015840163296647,0.0644334784401405,-0.0011040660553003,0.0665049330142829,-0.0006105598874926,0.0657595824931087,-0.0003227575654659,0.0699568641339489,-0.0006145311282476,0.0694205829207092,-0.0001159805953856,1209472095.0,90.01216089028337,1.800243217805667,B0007,0.0694205829207092,0.00019419784593720235,10.0,0.004907947678469308,-0.030819510849716774,0.05534487380146526,-0.006338256397580201,0.0032763907681189713,0.05534487380146526,1.0833204001124659,1.0,0.06821282801844153
-0.0092891043935436,-0.0027319084301759,0.0472251801499942,0.0008893953782147,0.0491397763790432,-2.970448657287028e-05,0.0488374658171921,-0.0009430308765633,0.0520622028147364,-0.0010725356475369,0.0539210572772173,-0.0015329681162493,0.0564078326886752,-0.0013572916271273,0.0592971519227034,-0.0017404911858794,0.0621501514941797,-0.001309258028214,0.0605891004811857,-0.0012228474445451,0.0667092752134267,-0.0007084963722099,0.0677449819207934,-0.0012378506224375,0.0685194300850362,-0.0006525413756781,0.0686973886896243,-0.0002480200102094,1209477390.0,90.01216089028337,1.800243217805667,B0007,0.0686973886896243,0.00019419784593720235,10.0,-0.05008434515172102,-2.8555591554364304,0.009682498856442854,-0.013897548845184269,0.0034246644898184297,0.009682498856442854,1.0720348270040874,1.0,0.06858939573856028
0.055254901423463,0.0098021347226653,0.0466803682301702,0.0006116679873335,0.0471316908846414,-0.0006642660391514,0.0490013867641923,-0.0011369591500963,0.0528238002944507,-0.0012796296174536,0.055081014813612,-0.0017146628872184,0.0574780914738214,-0.001477030131789,0.0612260197044918,-0.0017032918519562,0.0634075111198266,-0.0011184146759411,0.0637247657942144,-0.0012334869524703,0.0666855113386857,-0.0009767440775845,0.0686438621477078,-0.0015478872008403,0.0677155719102955,-0.0003318888135318,0.0704654946334332,-0.0008505565927459,1209489125.0,89.52238102804654,1.7904476205609308,B0007,0.0677155719102955,0.00019419784593720235,10.0,0.005603511137729983,-0.031119784932377402,0.056117608434767555,-0.003621015280779999,0.0036805480963857363,0.056117608434767555,1.056713403566395,1.0,0.06870229642355781
0.0962747869648776,0.0273632161014299,0.0465402612408235,0.0009652309700884,0.0462227508119431,-0.0001961970983947,0.048204184278256,-0.0008121270557097,0.051611046316088,-0.000968397900577,0.0533130585278855,-0.0013408120324011,0.0554372566042629,-0.0014497044152194,0.0595817498340939,-0.0017979856593538,0.0619661148997672,-0.0016952592321518,0.0638869833959018,-0.0020782447390596,0.0653246897337394,-0.0008464032566438,0.0677150144866059,-0.0010151413939693,0.0690492142158979,-0.0010878799326289,0.0682911756435092,-0.0007123992693213,1209494403.0,89.52238102804654,1.7904476205609308,B0007,0.0682911756435092,0.00019419784593720235,40.0,0.04151964520659035,-0.032518551136333444,0.10008786240372065,0.014327895086087903,0.00404437832712614,0.10008786240372065,1.065695801010155,1.0,0.06885371171234474
0.0585896782571318,0.0033223982448782,0.0472195560825368,0.0004812835231389,0.0473023365941612,-0.0004749681818744,0.0498074254201511,-0.0012057273385852,0.0532606972997258,-0.0010821532931073,0.0557638561747001,-0.0015848314480986,0.0584353786513291,-0.0015767579818583,0.0614389539400494,-0.0018256887991667,0.0635228546132421,-0.0016830826509494,0.0651041262295136,-0.0010203090475896,0.0669027396353342,-0.0012931269248108,0.067389572892296,-0.0007256641897592,0.0693867629536509,-0.0003709382864359,0.0720314393890818,-0.0009225372977106,1209506992.0,89.0171516150066,1.780343032300132,B0007,0.0693867629536509,0.00019419784593720235,10.0,0.007936101744165614,-0.029706751159829157,0.05868380294742147,-0.009962103671928901,0.0036758770699671563,0.05868380294742147,1.0827926335812164,1.0,0.068927864269824
0.1034565656278421,-0.0026743846228798,0.0462674082339028,0.0006359140413202,0.0473597307489139,-0.0004260053539209,0.0491475163017921,-0.0009593279004306,0.0519406882260736,-0.0009054420469944,0.0543413093779548,-0.0015350757511578,0.056451459245717,-0.0015613852936946,0.0591872015129134,-0.0017968606022297,0.0621238317716839,-0.001683431468512,0.0693442599181654,-0.0019096119069184,0.066861501742199,-0.0008237584131402,0.0693538255491251,-0.0015583389295073,0.0686064243495559,-0.0009170497502112,0.0701776593646438,-0.0007105355873595,1209512262.0,89.0171516150066,1.780343032300132,B0007,0.0701776593646438,0.00019419784593720235,40.0,0.04659851814210914,-0.030349616585941378,0.10349112669508963,-0.016825293585636197,0.0041650554926026566,0.10349112669508963,1.0951347111086114,1.0,0.06914415521341696
0.098367209491217,0.013755255226102,0.0468409421687529,0.0004074907643907,0.0457367289578722,-0.0006758918915976,0.0505085556365575,-0.0008578593000638,0.0535167827180539,-0.0011329253445412,0.0554145003464246,-0.0017918094163584,0.0587155969446649,-0.001667343785656,0.0642141764150714,-0.0020472208062963,0.0636673227318903,-0.0014519878127596,0.0656456676374286,-0.0014672037890582,0.0682908532405329,-0.0007540122341491,0.0673406727592867,-0.001429347170289,0.0690681514770206,-0.000430849099223,0.0687582447154953,-0.000533317192353,1209524219.0,88.7664384798406,1.775328769596812,B0007,0.0690681514770206,0.00019419784593720235,10.0,0.04194929716058519,-0.03232340511407455,0.09932429183953026,-7.702185185249775e-05,0.003908434617676939,0.09932429183953026,1.0778206454788146,1.0,0.06939786768602596
0.0783633064133666,0.0119264095262232,0.0468065197152824,0.00058053105272,0.047353880181063,-0.0004216811719413,0.0497064263414513,-0.000917129846191,0.052562150724159,-0.0011380809328157,0.0534395871497974,-0.0014747847490912,0.056403698317854,-0.0014288686601597,0.0595004411259087,-0.0016603564286098,0.0615211337350937,-0.001943358920053,0.0632520962983,-0.0023301525045233,0.0652727905036736,-0.0016485745414212,0.067681193293785,-0.000908486249379,0.0690132484370165,-0.0011326607271153,0.0687970266282604,-0.0005862641551802,1209529479.0,88.7664384798406,1.775328769596812,B0007,0.0687970266282604,0.00019419784593720235,40.0,0.0248382571437109,-0.03682248333298562,0.0792656737574492,-0.0030834583075374997,0.004456383820041751,0.0792656737574492,1.0735896945521304,1.0,0.06966556736747095
0.1035152429983509,0.0061231827935932,0.0485232257044088,0.0005921646736808,0.0488002464916606,-0.0005459435514453,0.0513603303309634,-0.0011868273493455,0.0551254581869611,-0.0012340310993409,0.057049917204233,-0.0017688497487758,0.0587631925462104,-0.0016802783239258,0.0635885523447343,-0.0019189853234013,0.064323210495747,-0.0010884859988527,0.0670684269856811,-0.00157401236399,0.0673870427019392,-0.0006047569703524,0.069185459513155,-0.0006501946873863,0.0695485176944641,-0.0011668707161205,0.0695597380065541,-0.0004915787486332,1209541705.0,88.51314867366426,1.770262973473285,B0007,0.0695597380065541,0.00019419784593720235,10.0,0.04501986730241857,-0.030995369439176204,0.10369618556403794,-0.007195467414295699,0.003766561169511489,0.10369618556403794,1.08549193968953,1.0,0.06932705355618937
0.0672969597889561,0.0141459227646727,0.0479328436023187,0.0008232264605215,0.0476771014635827,-0.0002512244687447,0.0496862450653398,-0.0008610983950491,0.0527676998497184,-0.0010038261445891,0.0543851396397233,-0.0015465755502678,0.0568625762978887,-0.0013978653461737,0.0601971921991268,-0.0016121842229537,0.0615937911487819,-0.0013107473068302,0.0639333515829074,-0.0019413904149216,0.0674048779281456,-0.001326082364102,0.0677918639096827,-0.0013434075749016,0.0673652795830254,-0.001249227071189,0.0707252613608758,-0.0007180114526484,1209546967.0,88.51314867366426,1.770262973473285,B0007,0.0707252613608758,0.00019419784593720235,40.0,0.015456348519398441,-0.030356519531356856,0.06876763721184885,0.0004075089128232972,0.004188985532689784,0.06876763721184885,1.1036801365242694,1.0,0.06923106102440331
0.0897432064248645,0.0267885882311184,0.0478355250168564,0.000864652088714,0.0466532193710814,-0.0008659144809805,0.0509281495299703,-0.0006944643400268,0.0544126504211895,-0.001257283968266,0.0556528201507703,-0.0015147982426207,0.0584629857485184,-0.001648675440073,0.0617717121033803,-0.0017916344079158,0.0638105701816371,-0.0012669399901935,0.0662212418603769,-0.0010243474925906,0.0678384811789087,-0.0006808203602067,0.0688858214621504,-0.0003846830183106,0.068485090308236,4.619256257515489e-06,0.0694222192746705,-0.0003789595992056,1209559383.0,88.0040530927102,1.760081061854204,B0007,0.068485090308236,0.00019419784593720235,10.0,0.034138468596839125,-0.02899599513508768,0.0936561346566911,0.016149338235700115,0.0030177111085491503,0.0936561346566911,1.0687218734420079,1.0,0.06932240961226696
0.0549330456535814,0.0059010017937991,0.0468373075303092,0.0008445387655999,0.0460016948685329,-0.0003255823755202,0.0490453433684004,-0.0009423619358872,0.0520028138895034,-0.0011042497186092,0.0528002480952575,-0.0011939639221215,0.0563680044496546,-0.0012774409475668,0.0627751392448382,-0.0018904567147539,0.0622242620358005,-0.0016878970834663,0.0640291123907145,-0.0017203420811158,0.0660689482213342,-0.0011364863756452,0.0675503662054302,-0.0011344697431868,0.0685881888180902,-0.0009427253826906,0.0684860119272219,-0.0011896557101782,1209564636.0,88.0040530927102,1.760081061854204,B0007,0.0685881888180902,0.00019419784593720235,10.0,0.005699746902131627,-0.030105636799745535,0.05524908439919053,-0.0078000914313427,0.004046967776906091,0.05524908439919053,1.0703307438122527,1.0,0.06925242262429282
0.0868597754099027,0.007405696569718,0.0474442433471089,0.0007582683810519,0.0490101170880304,-0.0004241376059582,0.0490325006401919,-0.0012940494972744,0.0542741467644125,-0.0012465288164289,0.0541008291911365,-0.0017468094706628,0.0584604117390531,-0.0014894243842717,0.0617989379778011,-0.0016952482451084,0.0636732590160617,-0.0012071209143075,0.0655025846425825,-0.0018512613542694,0.0692481460541801,-0.0010991231941117,0.0688392862693095,-0.000662746377871,0.0692537695675787,-8.185044059414339e-05,0.0708223528268005,-0.0002176021865371,1209577422.0,87.48237967688445,1.749647593537689,B0007,0.0692537695675787,0.00019419784593720235,40.0,0.032115739888211876,-0.0322768218135952,0.08717490995660088,-0.004851937536625343,0.0034923617528164934,0.08717490995660088,1.0807172484122873,1.0,0.06854986201971469
0.0581916898499138,0.0097264366806525,0.0477048148149524,0.00075570596026,0.0474222789291306,-0.0003062346166542,0.0493511526117775,-0.0009321157239272,0.0534752609808868,-0.0011815254504186,0.0542929529714641,-0.0015410272894909,0.0573696263609,-0.0012499688878154,0.0608516164506882,-0.0020735526757303,0.0629055688566161,-0.0016560264721889,0.0647573460506908,-0.0015170848297506,0.0662723362281094,-0.0011119253935429,0.0679149278459533,-0.0008378982792407,0.0692098030666834,-0.0003160412778486,0.0701952269078007,-0.001217656752924,1209582667.0,87.48237967688445,1.749647593537689,B0007,0.0692098030666834,0.00019419784593720235,10.0,0.007943793565209264,-0.03406237650220658,0.058998952008415394,-0.0034589150086198,0.00382552833650268,0.058998952008415394,1.0800311434368242,1.0,0.06843619704787814
0.0773415849405962,0.0148967237789398,0.0473109931991885,0.0006959640224903,0.0494934747691617,-0.0006487529054207,0.0483583408760911,-0.0010407505109368,0.0540119963587122,-0.0013812518466118,0.0567292056411216,-0.0016913432037042,0.0584456512576966,-0.001530610558663,0.0623534336011637,-0.0016996257531424,0.064187076915951,-0.0012181704799938,0.0654047250316203,-0.0013321620513983,0.0672124583379852,-0.000778731626788,0.0700468541413054,-0.001019301591707,0.068397929837918,-0.0008179216696136,0.0709257407581067,-0.0011880038438119,1209595452.0,87.48250375296554,1.749650075059311,B0007,0.0672124583379852,0.00019419784593720235,10.0,0.024250071806753547,-0.029805499829798954,0.07876314582639198,0.0012460617596386009,0.0037794636765824596,0.07876314582639198,1.0488622278267772,1.0,0.068883978633185
0.1045309024274214,0.0173743426555855,0.046308852175534,0.0009349987221029,0.0470675357146524,-0.0003031944303048,0.0482411940973647,-0.0008544591440267,0.0516824545092296,-0.0011436878377274,0.0544501532806667,-0.0019513736682425,0.0559256324047496,-0.0013387041310923,0.0611542712888574,-0.0019112225957317,0.0628972165553173,-0.0018578712610915,0.0628322876013795,-0.0004007404036704,0.0670346408490819,-0.0003817294855187,0.0681094704907925,-0.000450490908807,0.0679167654490532,-4.891038790709865e-05,0.0691148954325245,-0.0008657856158195,1209600687.0,87.48250375296554,1.749650075059311,B0007,0.0679167654490532,0.00019419784593720235,10.0,0.04823915088047926,-0.03582246843596004,0.10596498169208916,0.0068011715077488065,0.0030530713881483356,0.10596498169208916,1.0598530641070734,1.0,0.06883202286040402
0.1253787019832729,0.0018236860918208,0.0472666556655366,0.0007738388458646,0.0469238200750097,-0.0001494461697305,0.0502515063897377,-0.0013064595798323,0.0580882042241349,-0.0023183866506379,0.0565936295493365,-0.0018634474766081,0.0601835232105848,-0.0017566161658009,0.0618387079299199,-0.0017403096270198,0.065027346523308,-0.0009207884404908,0.0656660395121053,-0.0013518518981651,0.0665323583375662,-0.0003941556836746,0.0687709286045902,-0.0013688939071841,0.0690180821770714,-0.0009829639600899,0.0708270967446245,-0.0003160713252456,1209613354.0,87.25143696073415,1.745028739214683,B0007,0.0708270967446245,0.00019419784593720235,10.0,0.06490482665959992,-0.03989031594294313,0.12539196442345044,-0.0118718659467942,0.0038379150711779627,0.12539196442345044,1.1052692955895893,1.0,0.06874262900826093
-0.0800606883455897,0.0513090491710461,0.0471941976561861,0.0007572005860796,0.0514258744368138,-0.0013286128376835,0.0495674619593947,-0.0008450864748932,0.0529863169240968,-0.0012629893022442,0.0541697856173512,-0.0016467965866051,0.0565674542594574,-0.0014287529891234,0.0601972300395818,-0.0018807477272376,0.0627158325420355,-0.0015322184702691,0.0641122214610724,-0.001624205282909,0.0665164447520427,-0.0009000954839763,0.0664107348080492,-0.0010037740751057,0.0689939907036738,-0.0007905953899495,0.0688321602681433,-0.0010385604830412,1209618590.0,87.25143696073415,1.745028739214683,B0007,0.0689939907036738,0.00019419784593720235,10.0,-0.11189327145662634,-0.031232934341782054,0.09509117911355643,0.03678381465408791,0.003971013565756884,0.09509117911355643,1.076663353573812,1.0,0.0688612719073041
0.094386212825868,0.0173803959093041,0.0472638564592048,0.000783036157741,0.0488228851501492,-0.0005125408314341,0.0496912007310245,-0.000959662363183,0.0530555959017185,-0.0010041286043307,0.0551182924584361,-0.0016013438464916,0.0585597416416791,-0.0014186409222167,0.0609092096026195,-0.0017039004685487,0.0635409252972008,-0.0015679656777938,0.0649528066711991,-0.0011723191348357,0.0678281894076644,-0.0004712664017218,0.0673350923198556,-0.0007762183338618,0.068762833805968,-0.0002102241044691,0.0708868413583632,-0.0009448206131843,1209631160.0,86.98228727643364,1.739645745528673,B0007,0.068762833805968,0.00019419784593720235,10.0,0.03813941092776899,-0.029044686530952202,0.09597309692603549,0.005820400764973802,0.003266009661370687,0.09597309692603549,1.0730561095494073,1.0,0.06923471088742442
0.079941586858593,0.0155742950905076,0.0469997719945692,0.0007213071501777,0.047128275288775,-0.0009720717811035,0.0489692548924593,-0.0007949448003474,0.0520030189046016,-0.0009818397604669,0.053891166651056,-0.0013338132387507,0.0544521906780786,-0.0005045918976613,0.0601677140025453,-0.0017966604733935,0.0616481426147529,-0.0016706888083036,0.0633488959283604,-0.0016735981311403,0.0659143588100812,-0.0006062804410064,0.0648404794351485,-0.0007601651898625,0.067524547710081,-0.0004825630169599,0.0678056728332009,-0.0004681581953213,1209636386.0,86.98228727643364,1.739645745528673,B0007,0.0678056728332009,0.00019419784593720235,10.0,0.026796720592272137,-0.029852002493799122,0.08144455768825919,0.004250226506368004,0.003143893904221599,0.08144455768825919,1.0581194443074224,1.0,0.0686997097791098
0.0452790626726279,0.0159188119716927,0.0471840387641957,0.0006864939258345,0.0479102242315729,-0.0004327769581174,0.0507634247476245,-0.0010861810993293,0.0537859459639748,-0.0012327272185732,0.0553118818585272,-0.0016088640232355,0.0584624917474675,-0.0012732644433404,0.064243099213483,-0.0017419282870387,0.0637549626855456,-0.0003393587071691,0.0665834652498665,-0.0013971452429183,0.0670747737037667,-0.0005363887329199,0.067739827567216,-0.0012265206303281,0.0682407918308662,-0.0007150439384075,0.0697839603496549,-0.0003175354993254,1209649104.0,86.42821138858982,1.7285642277717963,B0007,0.0697839603496549,0.00019419784593720235,10.0,-0.0043107174929888645,-0.02907893325763733,0.047995854936670024,0.004697571116824396,0.0031838198504400197,0.047995854936670024,1.088990968770279,1.0,0.06861377111523372
0.1463633275212401,0.0089950922438789,0.0469870553091079,0.0008219281482479,0.045605361501351,-0.0001690425442105,0.0491925523941453,-0.0008978185926087,0.0511843683147909,-0.0011600971131121,0.0527142448711339,-0.0012604868814841,0.0562581088090667,-0.0012633418245575,0.0596815146848924,-0.0016146738097769,0.061241188167633,-0.0002795972685514,0.0604752825880244,-0.0011325433655613,0.0657335534084613,-0.0006877980769532,0.0682206679804923,-0.0012159094871728,0.0691038609492103,-0.0005052938828786,0.0681520912030514,-0.0003101571543179,1209654331.0,86.42821138858982,1.7285642277717963,B0007,0.0681520912030514,0.00019419784593720235,10.0,0.08397351682834146,-0.027048241486629813,0.14663947397466237,-0.0006797396090582012,0.00288455870440515,0.14663947397466237,1.0635253638667754,1.0,0.06801956797361376
0.0744353945708028,0.0099156658251746,0.0472927445966285,0.0006828019756451,0.0487517381183724,-0.000571810093395,0.0504839142280765,-0.0006278200713112,0.0534410820998695,-0.0014088651138265,0.0559089309615083,-0.001799341182005,0.0565934136840039,-0.0015175421555316,0.062886156466411,-0.0016305343164021,0.0611143767575922,-0.0016244981638612,0.066366464904877,-0.0012620598427058,0.0684926284959835,-0.0007744919281271,0.0691988465288025,-0.0008498223736997,0.0685642973842934,-0.0007402081414123,0.0705299410344659,-0.0008916539982827,1209666103.0,86.1950162294209,1.723900324588418,B0007,0.0685642973842934,0.00019419784593720235,10.0,0.02055972431291769,-0.032172325609033534,0.07509293171575893,-0.0031001795797405,0.003746609554937809,0.07509293171575893,1.0699579137879127,1.0,0.0678874533931444
0.07651848743763,0.0243870238839019,0.0471405253340719,0.000878353411513,0.0468401746044427,-0.0002623081793749,0.0489579399721144,-0.0012185512773408,0.0508512926932112,-0.000998879463932,0.0532991970884181,-0.0015542188894952,0.0562280529521224,-0.001339851526531,0.0591992655954308,-0.0019392597905781,0.0611670243981192,-0.0015247135644396,0.0618096807809839,-0.0014174402962834,0.0660213987662357,-0.0007728248459633,0.0676593162654336,-0.0009832148345595,0.0657918180978682,-0.0006594232784805,0.0699043734416944,-0.0009705591612189,1209671313.0,86.1950162294209,1.723900324588418,B0007,0.0657918180978682,0.00019419784593720235,10.0,0.023994392425906796,-0.032746463076715096,0.08031068330961169,0.011624132187217702,0.0037082102711711385,0.08031068330961169,1.0266928871415046,1.0,0.06781469328260362
0.0372496279776201,0.009024354883896,0.0469997117249105,0.0007015784579299,0.0477335431171044,-0.0006423861331046,0.0505780626347136,-0.0013826360603137,0.0533656649204891,-0.0012719581562266,0.0551620561319473,-0.0018410161045347,0.0576778983984377,-0.0013558813131964,0.06183553099341,-0.0015420657913314,0.0651132522876007,-0.0014354578875765,0.0639437216729619,-0.0009700174788752,0.0672168408313778,-0.0004948823426493,0.0675077630788645,-0.0009227894995754,0.0671450999308541,-0.0001122073246181,0.0703465339330163,-0.0003082387879796,1209683569.0,85.69894388242597,1.7139788776485192,B0007,0.0671450999308541,0.00019419784593720235,10.0,-0.011024012592502894,-0.033362299006474236,0.03832719355159722,-0.0025536035381555993,0.0030808476672994954,0.03832719355159722,1.0478110880423772,1.0,0.067675366516391
0.0028573979200638,0.0271880807860355,0.0466743119415637,0.0006914805154074,0.0491742590719563,-0.0008870676596419,0.0492796662517212,-0.0009126106931243,0.0522921450179422,-0.0010708591500245,0.0544368464244457,-0.0016191152317475,0.0566484144957478,-0.0016921765683678,0.0606126291979502,-0.0018936992989461,0.0635241140649939,-0.0014515529151598,0.0638368611350554,-0.0016185939296178,0.0649265899887596,-0.0010909160436454,0.0677364729414591,-0.0007707050348087,0.069420159796951,-0.0006025012147936,0.0695795793952508,-0.0006261663351269,1209688780.0,85.69894388242597,1.7139788776485192,B0007,0.069420159796951,0.00019419784593720235,10.0,-0.04009355192056556,-0.031232492895847966,0.02733782104889813,0.013643597226438601,0.0038528453057961876,0.02733782104889813,1.0833137971918372,1.0,0.0675707498850466
0.1664417294787609,0.0351853129519952,0.0474096084528917,0.0007384308536308,0.0440461137162198,-0.0010734534430782,0.0497140819492117,-0.001111308334415,0.053906224376774,-0.0012739404917532,0.0553362065447676,-0.0015375741577952,0.0652404096293449,-0.0019999502833185,0.0618253423220533,-0.0018548247332241,0.0639524650415624,-0.0017003256934722,0.0652800087741995,-0.0013330839304423,0.0674554573719883,-0.0004020076368983,0.0653557357886805,-0.0012892435455075,0.0683979799800607,-0.0007468985025686,0.069289700588898,-0.0008531678881327,1209701473.0,85.69850998502307,1.7139701997004613,B0007,0.0674554573719883,0.00019419784593720235,10.0,0.10138196963034772,-0.030645487570763803,0.170120120971656,0.0207479651650202,0.003938912285833576,0.170120120971656,1.0526542704698627,1.0,0.06829322632201544
0.0506409590110035,0.0131781082950059,0.0480801745691501,0.0008630063996491,0.0491381877078585,-0.00037173203486,0.050128719587954,-0.0008485085740826,0.0532463881460478,-0.0010557574245369,0.0549332989472723,-0.0012607797137034,0.0581601373999055,0.0005212713491378,0.0604904317681422,-0.0017795061831782,0.0601058521396037,-0.0015431673338785,0.0645378738181075,-0.0013567174086348,0.0654623523577847,-0.0009585456028956,0.0693103073117219,-0.0008140290377838,0.0679229142567857,-0.0008600607454405,0.0680412142275714,-0.0001859878774144,1209706675.0,85.69850998502307,1.7139701997004613,B0007,0.0680412142275714,0.00019419784593720235,10.0,0.0004422714577871544,-0.02940949599818459,0.05232751922066477,0.0035275941073841005,0.003198847931489565,0.05232751922066477,1.0617951091730422,1.0,0.06868715805923667
0.0924964234128533,0.0042289052950723,0.0483450186932471,0.000602107023427,0.0478900862088441,-0.000379971701929,0.051007745073325,-0.0017971620566211,0.0539191776786964,-0.0013244207333258,0.0558056439899713,-0.001649149219878,0.0589698971396009,-0.0010824660218695,0.0624814516456827,-0.0018486459171143,0.0642311536329733,-0.0008564824802408,0.0669279520489363,-0.001652707122145,0.0666905718540016,-0.0009317753639555,0.0668843059500973,-0.0011105443395763,0.0694042002827124,-0.0007834882659285,0.0696972272646353,-0.0008009674899375,1209719463.0,85.18260586819383,1.7036521173638766,B0007,0.0694042002827124,0.00019419784593720235,10.0,0.0361085118228886,-0.03521855275232515,0.09259304500967946,-0.009386768394022,0.003648726074225738,0.09259304500967946,1.0830647461665768,1.0,0.06883988610240403
0.063033147570367,0.0031506776182078,0.0474907032459415,0.0006987795038409,0.0476160255593249,-0.000379625944829,0.0500348146693554,-0.0009354091479926,0.0540882146653194,-0.0011033286207917,0.055297923879435,-0.0015447849556131,0.0576102631934151,-0.0013193525300787,0.0614035456345337,-0.0022336323231074,0.0620858747789465,-0.0011177223873109,0.0654217043525848,-0.001428208126777,0.0678770449395417,-0.0009735630717202,0.0684904565844747,-0.0006486081660072,0.0702354581496693,-0.0008258497099693,0.0691147586169602,-0.0005262128903243,1209741539.0,85.20068737191244,1.7040137474382486,B0007,0.0691147586169602,0.00019419784593720235,10.0,0.011521144137628852,-0.036360243953652144,0.06311184090233415,-0.0091868407524727,0.0036372331926440068,0.06311184090233415,1.078547958090769,1.0,0.06857778659455833
0.0739155930358574,0.021975097594957,0.0479445170683943,0.0008356926239533,0.0484876588210361,-0.0005519612800844,0.050643099319599,-0.001171055187844,0.0538339503361572,-0.0012866933475213,0.0564124870137722,-0.0015783117687102,0.0585648431441377,-0.001451698784032,0.0624438670830692,-0.0011302243175367,0.0671953001688003,-0.0014823133690197,0.0643951867872022,-0.001291478975272,0.0674650897017466,-0.0007292023992596,0.0684007933862835,-0.0008862473405565,0.0691302195005527,-0.000916844111271,0.0701838000127879,-0.0004041309084271,1209753676.0,84.67858078671516,1.6935716157343033,B0007,0.0701838000127879,0.00019419784593720235,20.0,0.02019829817952721,-0.02797076013311419,0.07711303267379889,0.009930628429375803,0.003391168081563182,0.07711303267379889,1.0952305370023814,1.0,0.0692175164668306
0.0785206048803283,0.0060338317592267,0.0477526936843783,0.0009641014460441,0.0471325613969775,-0.0004473879675149,0.0490710317799716,-0.0009076157732484,0.0527116198408626,-0.0011569619975232,0.054191763375381,-0.0015038347470102,0.055958337767862,-0.0013957339311326,0.0599736636031603,-0.0017971396017178,0.0615735507366758,-0.0013795909559444,0.0641313590328505,-0.0015231808696312,0.0661449598327598,-0.000193339273223,0.0671094089674591,-0.0014738348746437,0.0686676426330432,-0.0006705610185261,0.0677885966718408,-0.0008703783325289,1209758861.0,84.67858078671516,1.6935716157343033,B0007,0.0661449598327598,0.00019419784593720235,10.0,0.025630125969425675,-0.029956515602898852,0.07875209531479965,-0.006321626137373601,0.0036090959243380146,0.07875209531479965,1.0322037259942427,1.0,0.06917633934206935
