R_0.05Hz,X_0.05Hz,R_0.1Hz,X_0.1Hz,R_0.2Hz,X_0.2Hz,R_0.4Hz,X_0.4Hz,R_1.0Hz,X_1.0Hz,R_2.0Hz,X_2.0Hz,R_4.0Hz,X_4.0Hz,R_10.0Hz,X_10.0Hz,R_20.0Hz,X_20.0Hz,R_40.0Hz,X_40.0Hz,R_100.0Hz,X_100.0Hz,R_200.0Hz,X_200.0Hz,R_400.0Hz,X_400.0Hz,R_1000.0Hz,X_1000.0Hz,time,SOH,Capacity,Battery_ID
0.0862514307587664,0.025692954875478707,0.05496605815025369,0.000602001435031042,0.05566961796688716,-0.0005254189592307819,0.05804931028504048,-0.0012391188557823228,0.06135040781776537,-0.0013754334514160854,0.06379748183191697,-0.0024192829119325195,0.06684089149405366,-0.0014748188303796697,0.07015641791123003,-0.0015445929513977126,0.07207409275890359,-0.0012684865448662475,0.0727389037374039,-0.0014528105834097232,0.07581423517961752,-0.0012398793432838332,0.07647928755236415,-0.0008588214034047794,0.07687186930456348,-0.00041104532925107987,0.07878104406758162,-0.00013116306044407867,1210794724.0,75.93337709550308,1.5186675419100615,B0007
0.07239271102377194,0.01691968809508035,0.05352743873006794,0.0006973514888307998,0.05370609412031815,-0.0005224127647628328,0.05602158800009665,-0.0010920993965613062,0.05918007715826575,-0.0012618187290631075,0.06133890865114849,-0.0016029325876199734,0.07048726293464798,-0.0013234402461745273,0.06682109557514342,-0.0013601830776255005,0.06911594833778999,-0.0013239718750292946,0.07016284004242838,-0.0020748943832270593,0.07444232684470525,-0.0011753590949571348,0.0739797039193075,-0.0008068347241769821,0.07844509435584893,-0.0008151856748205222,0.07536634383939324,-0.001443731135316966,1210799678.0,75.93337709550308,1.5186675419100615,B0007
0.0010776147272586016,0.043004264130066715,0.053809743127134546,0.0012939435695534665,0.05358614447379117,-0.00017247370433211542,0.05711979469584982,-0.0011593021357981317,0.06108742106100531,-0.0016401355592234538,0.0626922307375301,-0.0019133886368035223,0.06639768408949864,-0.0018178201733613515,0.07049132889417219,-0.0018768116215576427,0.07175921651021357,-0.0017092905729056127,0.07304609518279294,-0.001910193585270897,0.07531625966032233,-0.0016164900988871783,0.07603089002695594,-0.0014907719740386443,0.07695412423656939,-0.0009937046226156834,0.07764004718288972,-0.0009587291110149631,1210812483.0,75.68241133213476,1.5136482266426952,B0007
0.503604512212831,0.05842716528806234,0.055531918341615034,0.000574969783671613,0.06456009100754412,0.0006666916380816796,0.05754307064602503,-0.0009653682304338674,0.061112190833043874,-0.0010768040846082549,0.06216032766882903,-0.0016561953361480134,0.0661704740577222,-0.0016876456741171425,0.06729346262400092,-0.0018652448308787745,0.07105212643063277,-0.0019212650883881697,0.07164077669144697,-0.0023307631816246945,0.07567075392947838,-0.0008664983149606376,0.07521762323571829,-0.0009500147218405939,0.07634851092135259,-0.0008135178787860969,0.0797629255478831,-0.0004790049903367229,1210817428.0,75.68241133213476,1.5136482266426952,B0007
0.0016633033665692798,0.11965223605843228,0.0551364294125286,0.0008144509383496575,0.054310392485141766,0.0014477732860905647,0.057511087393390406,-0.0012149264842100296,0.061047042757488894,-0.0014594090311355935,0.05919457110410386,-0.0007381730401141345,0.06593047533709924,-0.0016802901909594215,0.06773977073345615,-0.0015548014246412724,0.07132446288074067,-0.0017182006710642858,0.07237348375254059,-0.002215991197849469,0.0754848003075983,-0.0009184997787618894,0.07553126767803703,-0.00052137800906239,0.07529209573245328,-0.0003052183640951584,0.0780387397409397,-0.0005461994949728314,1210829938.0,75.68025092614516,1.5136050185229033,B0007
0.0032883206754607854,0.025794055011784014,0.05359031336655176,0.0009942388055997787,0.052705488560402955,-0.00016743740506146738,0.055317357038082236,-0.0011095367986257475,0.05877703191766976,-0.001225317843492868,0.061029172969858124,-0.001777795015179877,0.06241889858354013,-0.0014118631565594494,0.06702625853854828,-0.001806806241452651,0.06791945706349212,-0.001703353453573711,0.06990682717186529,-0.0013904953546334815,0.07294683497968099,-0.0016752862493410665,0.07314297641880815,-0.0007536201406769393,0.07658883288181367,-0.0005780567332594309,0.07574991938429325,-0.0009912098852524636,1210834883.0,75.68025092614516,1.5136050185229033,B0007
-0.12074383345387577,0.019687931817263336,0.05480846016415758,0.0007174191105090768,0.05264576919860006,-0.00017128092768602143,0.05788968806000462,-0.001082565492183336,0.06147201679525763,-0.0015457637214146371,0.06278443464122198,-0.001799914217249346,0.06610344519106458,-0.001718462511593752,0.0696477681416779,-0.0018510503066339753,0.07157449723447894,-0.001875813124339579,0.07342060926596268,-0.002575824858985388,0.07544862348932349,-0.0015455501911158733,0.0759041582685485,-0.0008875860850803437,0.07722867367667552,-0.00043219674721953064,0.07890077237853817,0.00011034479879392429,1210847086.0,75.69735307433983,1.5139470614867965,B0007
0.018711571926889776,0.007665024897321176,0.054648640039300374,0.0007911539443363275,0.05425529312082889,-0.00035238470883275076,0.05727460495037053,-0.0008714009619118713,0.06024090317575852,-0.0015389909869815888,0.06324428333772063,-0.0021879497782810674,0.06422795035015899,-0.0015225732794637617,0.06753410010347621,-0.0017178544948646323,0.06913815711229143,-0.001262747210680993,0.07102717336228113,-0.0009688588694115915,0.07322038321844776,-0.0010865931959106586,0.07591977833136808,-0.0012718103534293756,0.0759457755561397,-0.0014600174875743475,0.07889556288251218,-0.0007069124837351907,1210852032.0,75.69735307433983,1.5139470614867965,B0007
0.08775318773257967,0.01983662731745155,0.0531004743804761,0.00042421281828259694,0.05355906146632982,-0.0006332741002499316,0.05632751404429925,-0.0011838901322776723,0.059946725988408105,-0.001298941761771788,0.06134347363974614,-0.0016934363482705283,0.055845913192543124,-0.0016511114347741525,0.06819352086725314,-0.00180205729343998,0.0707413944978691,-0.002437855153264211,0.07231591341282646,-0.0014800794100828488,0.07456187420614514,-0.0011334171664574315,0.07543249650007061,-0.0018962987087877785,0.07527591063140285,-0.001122460981262428,0.07639310469640179,-0.0005014622672931224,1210864173.0,75.69735307433983,1.5139470614867965,B0007
0.45121815885590044,-0.03723663781815986,0.05788956170864246,0.0006852912312462574,0.06482224654965503,-0.001326501959341159,0.05895138351786322,-0.0012362548863981845,0.06234949303366239,-0.0013243409723067694,0.062455043740172904,-0.0005731185857293604,0.06560816426303547,-0.00149073599176302,0.06990752036060344,-0.0019136432675295593,0.07271773143747605,-0.001379700365195958,0.07329150286644025,-0.0013347376512915568,0.07694690338575258,-0.0011109227673289038,0.07819153766523283,-0.0017694839990954076,0.07848882157539287,-0.0007715695051940362,0.07939690269524344,-0.0008504670506165439,1210944511.0,76.95686399326549,1.5391372798653098,B0007
0.020205850376927285,0.006393572884798897,0.05434343117700531,0.0001399853929786764,0.05525380144872939,-0.0002570134489202958,0.057544818505733904,-0.0008421679847054899,0.061484598466948766,-0.0014442987441407118,0.06372424793656417,-0.0020790167686384814,0.0689957355579023,-0.0016849385523488778,0.07037204733685597,-0.00191561575633597,0.06910062272274296,-0.0016056329904851761,0.07173728467065464,-0.0017468925766679396,0.07414782758763305,-0.0007622164381899196,0.07720997023980315,-0.0015463929355128264,0.0767519819078007,-0.00010676745285751623,0.0778827909749409,-0.0007002233233689126,1210957212.0,76.18123986419369,1.5236247972838737,B0007
0.08454980956771357,0.033268141163367536,0.05530074865146496,0.0011145257053471892,0.05663203145937759,-0.00016694760057279738,0.057854351181176926,-0.0011120971335845501,0.061794519088735046,-0.0012969872271075364,0.0634613429100878,-0.0017588944783752992,0.06379427354749122,-0.0018001491852003885,0.06885410401418415,-0.0018704328929891132,0.07061650960703895,-0.0018488263198890382,0.07373880209380994,-0.00200817689110784,0.07693620493377985,-0.0008352493477517029,0.07852389874362839,-0.0014698293013913454,0.07829065192023439,-0.001227941636694125,0.07931387003012567,-0.0012275006398680746,1210962167.0,76.18123986419369,1.5236247972838737,B0007
0.05884198175117068,0.01984886789732192,0.055477294988689224,0.0005413385846092611,0.05629092602120185,-0.000441094869285173,0.05867165132393566,-0.0013694001796577746,0.062457233097970195,-0.0014510245289900184,0.06470130443898105,-0.0017054302864403206,0.06686234951768665,-0.001792666599084804,0.07201073230245697,-0.002396969078917428,0.07142099078309601,-0.001806129288874502,0.07534329584200804,-0.0024187451456941316,0.07674014111393963,-0.000592449612603366,0.07604208838991708,-0.0005488529688192344,0.07768491409518744,-0.0009067046016237275,0.07910542373802497,-0.0007416150076671842,1210974798.0,75.67906517794573,1.5135813035589147,B0007
0.06599164444071697,0.02044713738671433,0.055835824034654855,0.0011422691686043117,0.055218249043182774,-0.0006041328968724737,0.05809497834416604,-0.0011386047686817616,0.062416222296038146,-0.001259243422438669,0.06302751168252017,-0.0015981526178832424,0.06540232793351904,-0.0016978758402703595,0.07128490678390177,-0.0014155240383343214,0.07252379384113095,-0.0018010465510892148,0.07340881745767217,-0.0027705158428780146,0.07354810929970428,-0.0012693879991053268,0.07808013915357838,-0.0009776603316619989,0.07775978757085283,-0.0007967842297006167,0.07879963352584908,-0.0007206534467936564,1210979745.0,75.67906517794573,1.5135813035589147,B0007
0.0241976168782162,-0.013283036478472877,0.05637989373776867,0.00027135380873328146,0.05346521016869427,-0.0009251458270872808,0.05783990003080701,-0.0011772634368388932,0.06102385573242873,-0.0014916106935959975,0.06460398119819599,-0.0019123772879178378,0.06681750356658969,-0.0015993088678829762,0.07239686568299633,-0.0023059971949972446,0.07155904057587655,-0.0015894275588943232,0.0742254918744639,-0.002010639634912899,0.07449216773249595,-0.001186279265193989,0.07757034060719882,-0.0009581563302766532,0.07878765611726803,-0.0008436116153013996,0.07812177229513645,-0.0005165762309166167,1210992554.0,75.38925374923957,1.5077850749847914,B0007
-0.13280359013318283,0.043330186373630813,0.05817456678469923,0.0010804839596778469,0.05496053253220447,0.00011008679139022136,0.05798981830874529,-0.001142649884294394,0.061513909851487754,-0.0012123683616785527,0.06323085673706841,-0.001515204787296609,0.06543031669493735,-0.0015650231771198743,0.06870419545978922,-0.0021484953605762414,0.0716552183413641,-0.0017967288332614967,0.07363025589099156,-0.0016480775390114925,0.07610478643238708,-0.000933477554636382,0.0772491963618537,-0.0005234171543724742,0.0782034656077855,-0.001088438010765272,0.0796554234612914,-0.0008122300607716467,1210997490.0,75.38925374923957,1.5077850749847914,B0007
0.10363307757520494,-0.006096894104322183,0.054440640570041214,0.001060752733431482,0.05755633672711221,-0.0008796152739440512,0.058282290754494696,-0.0009416801046398635,0.0613792196136947,-0.001124269385965619,0.06349410293235928,-0.0019623400213645914,0.0674258180305655,-0.0018127231297003971,0.07042442083569987,-0.0015542624763368528,0.07287299818901015,-0.0009014088818011751,0.07515171714338184,-0.0016669333025657834,0.07713141493727804,-0.0004201687911368341,0.07818599683450388,-0.0005430912315803947,0.07858105502501128,-0.0014252503812489244,0.08015313655569975,-0.0010191417932903786,1211010215.0,75.15980338018666,1.5031960676037333,B0007
0.34405714916806984,0.0779001155257424,0.056358888161504216,0.0010588552185573112,0.0579669147153125,0.00040463939130961995,0.05671905130187936,-0.001203032885341445,0.060080229942969895,-0.0010482744246028035,0.061698415721804234,-0.001655760388329647,0.06422733585874559,-0.0017261154807515417,0.06738002087123215,-0.0017066918689365687,0.06874624246051586,-0.001783578051217272,0.0712677238739211,-0.0016340624117315312,0.07397471961787792,-0.0010373166771456854,0.07556607120534528,-0.0016250045432933907,0.0768719392533716,-0.00084320956655473,0.07767383704160695,-0.0008319140938831507,1211015153.0,75.15980338018666,1.5031960676037333,B0007
0.15064832155650248,0.03561032053112515,0.05763337899207526,0.0009010130465134738,0.057100893618348,-0.00019074852176169334,0.05846211960563389,-0.0012543122782011948,0.06218107268722934,-0.0015707108603429645,0.0645191373176679,-0.002011729690480884,0.06712015736283158,-0.0019547657432419457,0.07183284948148809,-0.0025560396938624167,0.07200270019394303,-0.002517517599858328,0.07421458540577833,-0.0019245027962934208,0.07169181144971691,-0.0006964415401164666,0.0799789294708335,-0.0008740342804260261,0.07923988263897025,-0.0006628424027685755,0.07968061532616551,-0.0011891075678198495,1211027929.0,74.89110298497941,1.4978220596995881,B0007
0.032949891177019484,0.08768686325219144,0.057015779612008634,0.0012211868038198538,0.05444764016818137,0.0018563301818758575,0.05779388711933159,-0.0011487403574204523,0.06112782794994888,-0.000883941572839451,0.06322794265473501,-0.0016620750255467148,0.06528019355346545,-0.0014672721236408226,0.06928781476339817,-0.002351013682005384,0.07218591969727362,-0.002051560569505878,0.07198440258478771,-0.0019818883427732857,0.07558635560772954,-0.0011189697503890027,0.0756682820327164,-0.001293437222890802,0.07937550805351865,-0.0009249002618294543,0.07981559084794805,-1.5254063749166278e-05,1211032848.0,74.89110298497941,1.4978220596995881,B0007
0.1183371126107578,0.00853475221404032,0.054921788506084424,0.0004772193136126228,0.05757273299386649,-0.00021810827967406278,0.059333095552874034,-0.0013166600491526185,0.06330135105158989,-0.001479890672837089,0.06447210769784914,-0.0019079868480542876,0.06834499312549101,-0.0013429853130373594,0.06953210748329444,-0.0021548845809519898,0.07151260674222057,-0.0014906189577856455,0.07534111286595674,-0.002921621321051813,0.07883109280281889,-0.0011857104344103356,0.07866069444485706,-0.000891254639275553,0.07789081266320967,-0.0011804482387643472,0.07895012201979468,-0.0014892949520294292,1211045597.0,74.6424267316758,1.492848534633516,B0007
0.11567985145461249,0.04617048820915438,0.054669142798637084,0.0009268827159485473,0.05706953937988868,4.8306220475862036e-06,0.05836293805813353,-0.0010613774905461806,0.06155618978829867,-0.0013023214961353528,0.06333852434708714,-0.0016795779658805186,0.06701815391169827,-0.0014117985232394456,0.07148488977410046,-0.0016373285339012992,0.06969127758673319,-0.0017584836824553315,0.07221938728026567,-0.002695048937861893,0.07354093977248191,-0.0018476012389095407,0.07819940587570935,-0.0016142363123751579,0.08016566844900865,-0.0012426896341439112,0.08033319553658662,-0.0008449735339195056,1211050517.0,74.6424267316758,1.492848534633516,B0007
0.09812412108004709,0.002011644359970471,0.05608655996924424,0.0008316402147490795,0.05707259962701366,-0.0009114155329773176,0.059142453395020445,-0.0013534488658208295,0.061951761024638695,-0.001327587678170504,0.06479845976627466,-0.0019868710046376274,0.06699793891998498,-0.0017876992197394738,0.07181606715911702,-0.0012929284899517962,0.07329801302540441,-0.0016908719810596736,0.07179601663330867,-0.0018972361100755666,0.07754483175804515,-0.0018101414973451307,0.07884439734307369,-0.0010356679121641154,0.07828737715189407,-0.001371808608169572,0.08203321868419705,-0.0006630887870509154,1211063328.0,74.62071949335129,1.492414389867026,B0007
0.07952324569091827,0.033105300369938445,0.054314172816291056,0.001130335193425477,0.05781836897327906,-0.00010260291119543703,0.058533385312389205,-0.0012376447672543622,0.061668868082441756,-0.0013577448875451569,0.06340895968657534,-0.0021146696985813646,0.06601798885970277,-0.001477804127388513,0.06882725888139497,-0.002172874594126634,0.06997771133929598,-0.001722042664728949,0.07457845096865984,-0.002283808801335267,0.07968951463882532,-0.0011984362423990583,0.07875434616404806,-0.0008358419225445802,0.07904824575275439,-0.001063641625994327,0.08125629948339042,-0.0008795156896335762,1211068248.0,74.62071949335129,1.492414389867026,B0007
0.011035898957570456,0.04263102009154697,0.05888112471678839,0.0012963027772684853,0.05678271770663347,-0.00026603065489530075,0.059890557766423116,-0.0013062342438146897,0.062331940850428924,-0.0016499378414486531,0.06628203148576321,-0.0021411918228682403,0.06764355609743083,-0.0016442022579729295,0.07220738725625339,-0.0029350251971299647,0.07571815118282801,-0.0019394359395161634,0.07661838214335337,-0.0018661891628263647,0.07798688662458093,-0.0006134827999038043,0.07916436200737943,-0.00128915142538582,0.07854978771217161,-0.0008910838211607757,0.0814002751773803,-0.0006971206121175079,1211080366.0,74.37413882690404,1.487482776538081,B0007
0.2218200673608642,-0.0014958086850983899,0.05848305608345088,0.0007576344798214498,0.05768842649703817,-0.0005270641611232429,0.05799057442379633,-0.0012768714267242544,0.061845534768703046,-0.0013485342444271406,0.06322345434287195,-0.0016074197660396186,0.06644896494335034,-0.002270823494363328,0.06844340943869809,-0.0020499788200182994,0.07268716531012147,-0.0018241101688664157,0.07363297310031408,-0.0011983698678253462,0.07426102576826389,-0.0014791979434375967,0.07760138716010655,-0.001107357384867789,0.08027375709958304,-0.000409058260846161,0.07852816048420866,-0.0004317528851255675,1211085277.0,74.37413882690404,1.487482776538081,B0007
0.0787956202029872,0.038028160206396135,0.05385965148068798,0.0004069052578755666,0.0569217537741737,6.79446378238145e-05,0.05865832309113631,-0.0013847013374242967,0.06307335601871736,-0.001423735686094558,0.06364150015948644,-0.0016864802882947576,0.06713900237392442,-0.0017760060875848447,0.0701544903164483,-0.001993976498704971,0.07291252688479365,-0.0012746789067542314,0.07522374595336134,-0.001912820405051234,0.08171227310478286,-0.00021239862248675892,0.07818757038538277,-0.0009875241508468576,0.0795018088356618,-0.001473824803926193,0.08142199687020214,-0.0005820303410572361,1211097867.0,74.12675743202055,1.482535148640411,B0007
0.0970387491452151,-0.07331834933682312,0.055550902946933975,0.0006598127199194853,0.056905142696735314,-0.0021239782719813904,0.05828062540071235,-0.0010509479967880082,0.06156279048203964,-0.0010690363269847802,0.06331472764936925,-0.0016720164085665477,0.06613679306657343,-0.0015494731134111023,0.06844099433942856,-0.0019358813357989496,0.06909036986351329,-0.0013184965677743871,0.07354763886811104,-0.0019182303260806724,0.07550911386982763,-0.0013491759006942245,0.07812083948419149,-0.0016326477654657649,0.07901323544673487,-0.0020597877916200854,0.07881903760079768,-0.00038395343592099237,1211102770.0,74.12675743202055,1.482535148640411,B0007
0.14524672343942002,0.04321574200912498,0.05641305505699828,0.0013651467072090327,0.05631432066423473,-0.00014790202971677266,0.0575354160907475,-0.0013340685508923913,0.06188406403734409,-0.001285025493203582,0.06409074966586527,-0.0021214393817400846,0.06662202016825478,-0.0017448755123929064,0.07195309674404994,-0.0008742271655152859,0.0736953676266274,-0.0020555591099561984,0.07498632325927554,-0.0027758772207266066,0.07710947290016194,-0.0021229993965653417,0.07725955657189511,-0.0017757460230512882,0.08053837686971065,-0.001093622099009656,0.07881826116223477,-0.001309860702187973,1211115580.0,74.13937161114492,1.4827874322228984,B0007
0.09854042942834167,0.02669900977875781,0.05667757374026517,0.0012791613348094712,0.05766164535073749,-0.0004237392430746908,0.05886237615666176,-0.001061925980247994,0.062384696881859575,-0.001175880664164943,0.06381993391861415,-0.0016935268961778308,0.06664183976608744,-0.002260493973923887,0.07158662159311062,-0.002524578745942497,0.07147193099037316,-0.0020315946679909176,0.07297976879680607,-0.002363700795574391,0.07750904305475642,-0.0014924608149938135,0.07861453604325486,-0.0016314478006824854,0.08111743050414948,-0.0011922622954897322,0.08224300964260094,-5.318470361492983e-05,1211120488.0,74.13937161114492,1.4827874322228984,B0007
-0.00192765421016634,0.018547910590549437,0.055951419430934075,0.0008514438034981542,0.055290662397230746,-0.0005194660804822989,0.059578455555923004,-0.0012757310925228483,0.06283692480621841,-0.0017817393043316509,0.06569274986089035,-0.0018675795022213416,0.06791907616344363,-0.0018694538409646062,0.07307817599964853,-0.0030356893340041232,0.0738175936033949,-0.001836243424431481,0.07634361436325175,-0.0013908532309026278,0.0789529408362675,-0.000644943258700676,0.08154168114701281,-0.0017852882694785787,0.08005323502152199,-0.001073350172998467,0.08053884997906598,-0.0012860124548311348,1211133302.0,73.84855898875296,1.476971179775059,B0007
0.015311656805045756,0.011682905800428661,0.05444430417457303,0.000746302505135284,0.05615721869631691,-0.00020480985854518855,0.05860427584370459,-0.0010504391921539531,0.061580285454145144,-0.0012839498179723328,0.06252918971298593,-0.001952884570820881,0.06385022080463569,-0.0007341310772883804,0.0693420544725361,-0.001819119607768503,0.07170983972330462,-0.0019524368982070447,0.07279272470780423,-0.0017688399687977225,0.07603802058012694,-0.0016901765996728095,0.07727363034950598,-0.0014321319003855395,0.0791175938319241,-0.000970153051978412,0.08072175873602085,-0.000693055055473248,1211138210.0,73.84855898875296,1.476971179775059,B0007
0.029822401333502453,0.006088452998835297,0.055195626387550024,0.0010884020711643082,0.05613584509059817,-0.0009561753881673974,0.06014816824327033,-0.0015575342411601367,0.0635268661895392,-0.0013685969635438254,0.06503329859048561,-0.0021256995699803424,0.0666687717893078,-0.001856375631623579,0.07449842995098221,-0.0010022545284746605,0.07287500708621597,-0.0016607403665298579,0.07654592402605222,-0.0023076094592939,0.07850754459391897,-0.0010772978688456654,0.08107690082739429,-0.0017371511275860326,0.08239538523693123,-0.0010646775915302486,0.08191286215652366,-0.0005795790809757042,1211150952.0,73.84855898875296,1.476971179775059,B0007
0.4277267209569282,0.06703818797151836,0.056156103153979745,0.0009200315831826514,0.06720592532961628,0.0004051969493962243,0.05869709986532403,-0.0012446450638478872,0.06327389396197308,-0.0017244246852397146,0.06419604854683093,-0.002355035671003109,0.06666258995329777,-0.0020230250029131367,0.0681835629852265,-0.0020391962686568486,0.07047854138043295,-0.0018528241865699352,0.07291148465307543,-0.0020648271207487864,0.07642985920018774,-0.0015937840844665436,0.07656707267747974,-0.0005431326098843812,0.07983875987960463,-0.0011717470835598419,0.08036308410953359,-0.0010700344214314022,1211216792.0,74.10387607196436,1.4820775214392872,B0007
-0.1341414435971452,0.028234943532694602,0.05429259525263435,0.0009750919398797238,0.05161001858907242,-0.00048403721306556935,0.05715619221873226,-0.001119844369353683,0.061747320180139044,-0.0013465358444281052,0.06353850116176986,-0.0017239902049020388,0.06653049195650759,-0.001781007536334787,0.06432988149056369,-0.001994073991150931,0.07143433324904765,-0.0018399069437971792,0.07477728459017263,-0.002115686077562187,0.08026343026518758,-0.0009654096975466387,0.0782553404530108,-0.0017687693426225578,0.07930708276250073,-0.00028354682815528976,0.0800576840306714,-0.0007701461145178082,1211229603.0,73.85577656406076,1.4771155312812152,B0007
0.02770224075514486,0.014921684402981104,0.05405976904226078,0.0010285787467208332,0.05535818865454362,-0.00020063224785431987,0.05812340390576667,-0.0013519560085167677,0.06068004016808025,-0.0015424101203563054,0.06293415630050693,-0.001650770616042586,0.06604020525966989,-0.0015308721472902377,0.06894868392842474,-0.001538297429060479,0.0714154494495938,-0.002179349895264895,0.0731061808976606,-0.0022375102560188926,0.07642874393177318,-0.0012813626376736468,0.0765358216094569,-0.0009288509123070807,0.07845877923556213,-0.001298855870110992,0.08003416878335053,-0.0009676286894920453,1211234507.0,73.85577656406076,1.4771155312812152,B0007
0.5035893442779646,0.04748251807764726,0.05645042397786947,0.0007600635017548041,0.06369202578843909,-0.00013414123956108953,0.05899827351521743,-0.0013869098627421039,0.06277492214760293,-0.001325633490857102,0.06505696036835334,-0.0023140591731191057,0.06740881340149416,-0.0018492823218380844,0.07038894715606832,-0.0017000182391946816,0.0754545634431943,-0.0018391103843540062,0.0763235858964937,-0.0017240324684251601,0.07767823744833988,-0.0005711295704624974,0.07768254934141289,-0.0009216088316701964,0.08170069090601507,-0.00032612991884885934,0.08164674133876387,-0.000848101335124618,1211247319.0,73.60386391528245,1.4720772783056488,B0007
0.08036398844934696,-0.02315719725262715,0.05645516356286954,0.0004477951894029478,0.057623611923380044,-0.0009513964384505725,0.058531934801311664,-0.001012583088737758,0.061658543407651756,-0.0012473473438329057,0.06469859978176894,-0.0014444801942040733,0.06588009174175767,-0.0015100210221011636,0.06943983535695772,-0.00214880224552401,0.07107055428667147,-0.0018066052517923432,0.07202558339596794,-0.0017249009834211545,0.07819325556561699,-0.0018785726946928104,0.07859540635255305,-0.0013167762760742019,0.07922114157049145,-0.0006813995936163598,0.07966378497790627,-0.0010924665976312985,1211252215.0,73.60386391528245,1.4720772783056488,B0007
0.07678719075765303,0.023758389090333537,0.05764808148880253,0.0008763998042590488,0.05679139689118688,-1.8559614181349743e-05,0.05956501372844452,-0.0011587061709337212,0.06299343522807872,-0.0016435090623425068,0.06582427040862165,-0.0017654450591370965,0.06781504689390477,-0.0016977126375017737,0.07145699087851906,-0.0022359211042169394,0.07411820399733128,-0.001720895701609039,0.07565046347856114,-0.000680827791672534,0.07902965870937742,-0.0013690665052795777,0.0787310487709134,-0.0011202074316781158,0.08091463455158009,-0.0010034225299701033,0.07980092938834492,-0.0008939376062151855,1211264723.0,73.6124006828227,1.472248013656454,B0007
0.04808698329424487,0.02119233813798582,0.06265829366080344,0.0010969362612379774,0.061993552507409885,-0.0002829161162996651,0.06486549842131119,-0.001307209241155374,0.06803531903249724,-0.00143049734833567,0.06995568461015031,-0.0027193474449867354,0.07216432894525236,-0.0015525188447166707,0.07572382141931681,-0.001886504981855006,0.07772640211743753,-0.0018874971865148814,0.07784241245173577,-0.001883866885240332,0.08148439629034232,-0.0008098070184176269,0.08581922309958744,-0.001414331043090401,0.0872509607738225,-0.0010544267994696316,0.08540162270216703,-0.0007873369825853726,1211269619.0,73.6124006828227,1.472248013656454,B0007
0.22895117329159723,-0.09821412518790981,0.06347346377669376,0.0006639893174830903,0.06222916987869327,-0.0022572719296271183,0.0660675128212229,-0.001218766537453507,0.07515702074370732,-0.0013731281659559583,0.07585754389033836,-0.0003336427894139442,0.07379893937973135,-0.0019453503818171677,0.0799140520685531,-0.0020612225486214427,0.08104203978026013,-0.00187644213475318,0.08192522774615087,-0.0008499344634778066,0.0847018268614983,-0.0010547262959743943,0.08568066442840655,-0.0006466917612359595,0.08228073149159693,-0.001882172158621727,0.08798087334088933,-0.0004229992851888944,1211282315.0,73.35053336137332,1.4670106672274665,B0007
0.23530726247723613,0.047107529555344675,0.06128396268266727,0.0009714716148932894,0.06383901741615317,-1.32455420366855e-05,0.06375366274272193,-0.001265930358695548,0.06710276989584797,-0.0011480307412745593,0.06874573682920593,-0.0017537569652067888,0.07073296932377693,-0.0015912153083211722,0.07316723234522576,-0.002258940894649169,0.0774017840708866,-0.0016819432735522884,0.0786373940364361,-0.00221859018150474,0.0815322558620914,-0.0021529537484822115,0.08136528447692523,-0.000846867691038389,0.08229914739281106,-0.0008626665773334549,0.08358420689941783,-0.001274315079134513,1211287211.0,73.35053336137332,1.4670106672274665,B0007
0.1539368044435413,0.005246037477792573,0.061361026693661204,0.00030502430111209504,0.06442314536863486,-0.0009545447994921705,0.06546115621585459,-0.0015867455531833677,0.06975306282690984,-0.0017324831771748355,0.07159590375367628,-0.0020413555352942164,0.07106096058561563,-0.0020088254026071227,0.08116987411340344,-0.00328220916650667,0.08036302469185341,-0.001932735959722333,0.08249681727211919,-0.0018801395308575798,0.08370879354106948,-0.002090241390829149,0.08349741602586588,-0.0010824609863736327,0.08669067750858078,-0.0009088458076238383,0.08964110429543712,-0.001126117292628678,1211299655.0,73.08836247667689,1.4617672495335379,B0007
-0.11630069656909792,0.10291932529892875,0.06371036094475417,0.0011347027980028895,0.060622757835622126,0.0012665460036158616,0.06599921641159864,-0.001065131142103667,0.06844985314880687,-0.0009813152380079057,0.07094474061168739,-0.001932902827594357,0.07353388691451286,-0.0016056323270767416,0.07753423170631764,-0.0019978130288492513,0.07817845530209702,-0.0025417345111765,0.0802938635788445,-0.0020625867407381617,0.08329930003988123,-0.0014451560261247583,0.0826314510580969,-0.0016781405490187656,0.0874649898969802,-0.000677570571861138,0.08784105330931168,-0.00032159743472457667,1211304542.0,73.08836247667689,1.4617672495335379,B0007
0.063145143849119,-0.008755247926510428,0.062241248928641246,0.00038899669265885943,0.06339044710709406,-0.0011273821477325373,0.0659993319511065,-0.0014538543654559598,0.07009292576404288,-0.0015387810052065736,0.07203985268372444,-0.0025942415612434724,0.07279423830476386,-0.001958959256822581,0.07813844697496519,-0.003914323111064468,0.08166872815545398,-0.0030010861103385855,0.0821767424947382,-0.002491274061254177,0.08470490768063617,-0.0011507471617439756,0.0867748353838929,0.00019483739174785996,0.08969338173861503,-0.0017437161599481157,0.08819409472346221,-0.0014544041961626493,1211316743.0,72.83476335244853,1.4566952670489708,B0007
