battery_id,type,start_time,ambient_temperature,test_id,uid,filename,capacity
CS2_38,discharge,2010-11-20 21:43:59,25,43,CS2_38_43,CS2_38_cycle_43.csv,40.13651699250275
CS2_38,discharge,2010-11-21 00:47:44,25,44,CS2_38_44,CS2_38_cycle_44.csv,41.0698224337415
CS2_38,discharge,2010-11-21 03:51:35,25,45,CS2_38_45,CS2_38_cycle_45.csv,42.00279002003366
CS2_38,discharge,2010-11-21 06:55:21,25,46,CS2_38_46,CS2_38_cycle_46.csv,42.935460691408714
CS2_38,discharge,2010-11-21 09:59:07,25,47,CS2_38_47,CS2_38_cycle_47.csv,43.86761950143718
CS2_38,discharge,2010-11-21 13:02:47,25,48,CS2_38_48,CS2_38_cycle_48.csv,44.800123262964824
CS2_38,discharge,2010-11-21 16:06:23,25,49,CS2_38_49,CS2_38_cycle_49.csv,45.61158335377109
CS2_38,discharge,2010-11-21 18:24:39,25,50,CS2_38_50,CS2_38_cycle_50.csv,46.54387125320972
CS2_38,discharge,2010-11-22 13:15:42,25,1,CS2_38_1,CS2_38_cycle_1.csv,0.919819353231195
CS2_38,discharge,2010-11-22 16:22:46,25,2,CS2_38_2,CS2_38_cycle_2.csv,1.835127035824735
CS2_38,discharge,2010-11-22 19:27:25,25,3,CS2_38_3,CS2_38_cycle_3.csv,2.760780607647364
CS2_38,discharge,2010-11-22 22:32:23,25,4,CS2_38_4,CS2_38_cycle_4.csv,3.690070343920647
CS2_38,discharge,2010-11-23 01:36:12,25,5,CS2_38_5,CS2_38_cycle_5.csv,4.621018862372996
CS2_38,discharge,2010-11-23 04:39:59,25,6,CS2_38_6,CS2_38_cycle_6.csv,5.53235923944749
CS2_38,discharge,2010-11-23 07:44:43,25,7,CS2_38_7,CS2_38_cycle_7.csv,6.302359618199973
CS2_38,discharge,2010-11-23 09:56:08,25,8,CS2_38_8,CS2_38_cycle_8.csv,7.209649243235626
CS2_38,discharge,2010-11-23 13:00:43,25,9,CS2_38_9,CS2_38_cycle_9.csv,8.1150467105222
CS2_38,discharge,2010-11-23 16:03:58,25,10,CS2_38_10,CS2_38_cycle_10.csv,9.01670677445398
CS2_38,discharge,2010-11-23 19:06:18,25,11,CS2_38_11,CS2_38_cycle_11.csv,9.928357555185444
CS2_38,discharge,2010-11-23 22:10:37,25,12,CS2_38_12,CS2_38_cycle_12.csv,10.846351027661637
CS2_38,discharge,2010-11-24 01:13:36,25,13,CS2_38_13,CS2_38_cycle_13.csv,11.766141611887914
CS2_38,discharge,2010-11-24 04:16:41,25,14,CS2_38_14,CS2_38_cycle_14.csv,12.668430101412692
CS2_38,discharge,2010-11-24 07:20:07,25,15,CS2_38_15,CS2_38_cycle_15.csv,13.565898353813692
CS2_38,discharge,2010-11-24 10:23:03,25,16,CS2_38_16,CS2_38_cycle_16.csv,14.462451221444132
CS2_38,discharge,2010-11-24 13:25:29,25,17,CS2_38_17,CS2_38_cycle_17.csv,14.462451221444132
CS2_38,discharge,2010-11-29 10:34:08,25,1,CS2_38_1,CS2_38_cycle_1.csv,0.902216051675092
CS2_38,discharge,2010-11-29 11:56:35,25,2,CS2_38_2,CS2_38_cycle_2.csv,1.800643467122671
CS2_38,discharge,2010-11-29 14:55:30,25,3,CS2_38_3,CS2_38_cycle_3.csv,2.697865048836444
CS2_38,discharge,2010-11-29 17:55:08,25,4,CS2_38_4,CS2_38_cycle_4.csv,3.593767415951699
CS2_38,discharge,2010-11-29 20:55:44,25,5,CS2_38_5,CS2_38_cycle_5.csv,4.503655782558712
CS2_38,discharge,2010-11-29 23:55:30,25,6,CS2_38_6,CS2_38_cycle_6.csv,5.416635181769024
CS2_38,discharge,2010-11-30 02:56:27,25,7,CS2_38_7,CS2_38_cycle_7.csv,6.320382567320222
CS2_38,discharge,2010-11-30 05:56:47,25,8,CS2_38_8,CS2_38_cycle_8.csv,7.216456796412977
CS2_38,discharge,2010-11-30 08:58:35,25,9,CS2_38_9,CS2_38_cycle_9.csv,8.112790763824906
CS2_38,discharge,2010-11-30 12:00:13,25,10,CS2_38_10,CS2_38_cycle_10.csv,9.005971110286543
CS2_38,discharge,2010-11-30 15:01:50,25,11,CS2_38_11,CS2_38_cycle_11.csv,9.8982233880064
CS2_38,discharge,2010-11-30 18:03:33,25,12,CS2_38_12,CS2_38_cycle_12.csv,10.78882050061454
CS2_38,discharge,2010-11-30 21:05:33,25,13,CS2_38_13,CS2_38_cycle_13.csv,11.69211488457348
CS2_38,discharge,2010-12-01 00:06:26,25,14,CS2_38_14,CS2_38_cycle_14.csv,12.598220192424591
CS2_38,discharge,2010-12-01 03:07:59,25,15,CS2_38_15,CS2_38_cycle_15.csv,13.494428672577373
CS2_38,discharge,2010-12-01 06:07:58,25,16,CS2_38_16,CS2_38_cycle_16.csv,14.383379702224708
CS2_38,discharge,2010-12-01 09:09:49,25,17,CS2_38_17,CS2_38_cycle_17.csv,15.271998643748208
CS2_38,discharge,2010-12-01 12:11:01,25,18,CS2_38_18,CS2_38_cycle_18.csv,16.15702032379848
CS2_38,discharge,2010-12-01 15:12:22,25,19,CS2_38_19,CS2_38_cycle_19.csv,17.04099408559517
CS2_38,discharge,2010-12-01 18:13:31,25,20,CS2_38_20,CS2_38_cycle_20.csv,17.925829730730545
CS2_38,discharge,2010-12-01 21:15:01,25,21,CS2_38_21,CS2_38_cycle_21.csv,18.821976991219987
CS2_38,discharge,2010-12-02 00:15:41,25,22,CS2_38_22,CS2_38_cycle_22.csv,19.720719533137014
CS2_38,discharge,2010-12-02 03:16:52,25,23,CS2_38_23,CS2_38_cycle_23.csv,20.60577220607268
CS2_38,discharge,2010-12-02 06:16:10,25,24,CS2_38_24,CS2_38_cycle_24.csv,21.48717308113247
CS2_38,discharge,2010-12-02 09:17:10,25,25,CS2_38_25,CS2_38_cycle_25.csv,22.371657010418055
CS2_38,discharge,2010-12-02 12:17:36,25,26,CS2_38_26,CS2_38_cycle_26.csv,23.254457759303396
CS2_38,discharge,2010-12-02 15:17:57,25,27,CS2_38_27,CS2_38_cycle_27.csv,24.13719296989078
CS2_38,discharge,2010-12-02 18:18:02,25,28,CS2_38_28,CS2_38_cycle_28.csv,25.02089447879105
CS2_38,discharge,2010-12-02 21:18:23,25,29,CS2_38_29,CS2_38_cycle_29.csv,25.914727226962952
CS2_38,discharge,2010-12-03 00:18:18,25,30,CS2_38_30,CS2_38_cycle_30.csv,26.810322003783988
CS2_38,discharge,2010-12-03 03:18:56,25,31,CS2_38_31,CS2_38_cycle_31.csv,27.69572038057618
CS2_38,discharge,2010-12-03 06:18:17,25,32,CS2_38_32,CS2_38_cycle_32.csv,28.576129507564296
CS2_38,discharge,2010-12-03 09:18:26,25,33,CS2_38_33,CS2_38_cycle_33.csv,29.457490751701343
CS2_38,discharge,2010-12-03 12:18:05,25,34,CS2_38_34,CS2_38_cycle_34.csv,30.338153845463864
CS2_38,discharge,2010-12-03 15:17:42,25,35,CS2_38_35,CS2_38_cycle_35.csv,31.217935388974908
CS2_38,discharge,2010-12-03 18:17:15,25,36,CS2_38_36,CS2_38_cycle_36.csv,32.099644155738616
CS2_38,discharge,2010-12-03 21:17:06,25,37,CS2_38_37,CS2_38_cycle_37.csv,32.989988169684565
CS2_38,discharge,2010-12-04 00:16:41,25,38,CS2_38_38,CS2_38_cycle_38.csv,33.88171180497795
CS2_38,discharge,2010-12-04 03:16:48,25,39,CS2_38_39,CS2_38_cycle_39.csv,34.77422809342307
CS2_38,discharge,2010-12-04 06:16:52,25,40,CS2_38_40,CS2_38_cycle_40.csv,35.66694681491785
CS2_38,discharge,2010-12-04 09:16:54,25,41,CS2_38_41,CS2_38_cycle_41.csv,36.55971788473082
CS2_38,discharge,2010-12-04 12:16:54,25,42,CS2_38_42,CS2_38_cycle_42.csv,37.452662147888105
CS2_38,discharge,2010-12-04 15:16:48,25,43,CS2_38_43,CS2_38_cycle_43.csv,38.345579622103095
CS2_38,discharge,2010-12-04 18:16:40,25,44,CS2_38_44,CS2_38_cycle_44.csv,39.24059850985691
CS2_38,discharge,2010-12-04 21:16:22,25,45,CS2_38_45,CS2_38_cycle_45.csv,40.13547776603941
CS2_38,discharge,2010-12-05 00:16:09,25,46,CS2_38_46,CS2_38_cycle_46.csv,41.03050792432908
CS2_38,discharge,2010-12-05 03:15:49,25,47,CS2_38_47,CS2_38_cycle_47.csv,41.79678451310006
CS2_38,discharge,2010-12-05 05:26:33,25,48,CS2_38_48,CS2_38_cycle_48.csv,42.69117580798898
CS2_38,discharge,2010-12-05 08:27:45,25,49,CS2_38_49,CS2_38_cycle_49.csv,43.58572615523179
CS2_38,discharge,2010-12-05 11:27:35,25,50,CS2_38_50,CS2_38_cycle_50.csv,44.48020764523707
CS2_38,discharge,2010-12-06 12:33:56,25,1,CS2_38_1,CS2_38_cycle_1.csv,0.888011898696129
CS2_38,discharge,2010-12-06 15:35:45,25,2,CS2_38_2,CS2_38_cycle_2.csv,1.771759314384523
CS2_38,discharge,2010-12-06 18:35:31,25,3,CS2_38_3,CS2_38_cycle_3.csv,2.659195335268157
CS2_38,discharge,2010-12-06 21:35:17,25,4,CS2_38_4,CS2_38_cycle_4.csv,3.552886186880132
CS2_38,discharge,2010-12-07 00:34:33,25,5,CS2_38_5,CS2_38_cycle_5.csv,4.446806803800708
CS2_38,discharge,2010-12-07 03:34:04,25,6,CS2_38_6,CS2_38_cycle_6.csv,5.327383675550281
CS2_38,discharge,2010-12-07 06:32:49,25,7,CS2_38_7,CS2_38_cycle_7.csv,6.202580860568928
CS2_38,discharge,2010-12-07 09:31:33,25,8,CS2_38_8,CS2_38_cycle_8.csv,7.077577434710511
CS2_38,discharge,2010-12-07 12:29:48,25,9,CS2_38_9,CS2_38_cycle_9.csv,7.952005488469515
CS2_38,discharge,2010-12-07 15:28:07,25,10,CS2_38_10,CS2_38_cycle_10.csv,8.82396227472857
CS2_38,discharge,2010-12-07 18:26:26,25,11,CS2_38_11,CS2_38_cycle_11.csv,9.7009718733486
CS2_38,discharge,2010-12-07 21:25:09,25,12,CS2_38_12,CS2_38_cycle_12.csv,10.584405387278943
CS2_38,discharge,2010-12-08 00:23:50,25,13,CS2_38_13,CS2_38_cycle_13.csv,11.468581148671456
CS2_38,discharge,2010-12-08 03:22:49,25,14,CS2_38_14,CS2_38_cycle_14.csv,12.340142267222332
CS2_38,discharge,2010-12-08 06:20:19,25,15,CS2_38_15,CS2_38_cycle_15.csv,13.20585458682794
CS2_38,discharge,2010-12-08 09:18:18,25,16,CS2_38_16,CS2_38_cycle_16.csv,14.07568373318412
CS2_38,discharge,2010-12-08 12:16:34,25,17,CS2_38_17,CS2_38_cycle_17.csv,14.941834684771456
CS2_38,discharge,2010-12-08 15:14:49,25,18,CS2_38_18,CS2_38_cycle_18.csv,15.808636573124978
CS2_38,discharge,2010-12-08 18:12:45,25,19,CS2_38_19,CS2_38_cycle_19.csv,16.6751979798356
CS2_38,discharge,2010-12-08 21:10:43,25,20,CS2_38_20,CS2_38_cycle_20.csv,17.5512296633497
CS2_38,discharge,2010-12-09 00:08:32,25,21,CS2_38_21,CS2_38_cycle_21.csv,18.293739056000614
CS2_38,discharge,2010-12-09 02:15:18,25,22,CS2_38_22,CS2_38_cycle_22.csv,19.166282122593724
CS2_38,discharge,2010-12-09 05:15:17,25,23,CS2_38_23,CS2_38_cycle_23.csv,20.02783675188085
CS2_38,discharge,2010-12-09 08:13:54,25,24,CS2_38_24,CS2_38_cycle_24.csv,20.888826658159257
CS2_38,discharge,2010-12-09 11:12:06,25,25,CS2_38_25,CS2_38_cycle_25.csv,21.750687342720948
CS2_38,discharge,2010-12-09 14:09:42,25,26,CS2_38_26,CS2_38_cycle_26.csv,22.60755716975148
CS2_38,discharge,2010-12-09 17:05:32,25,27,CS2_38_27,CS2_38_cycle_27.csv,23.462510844661193
CS2_38,discharge,2010-12-09 20:02:28,25,28,CS2_38_28,CS2_38_cycle_28.csv,24.329172476787623
CS2_38,discharge,2010-12-09 22:59:54,25,29,CS2_38_29,CS2_38_cycle_29.csv,25.198148489512658
CS2_38,discharge,2010-12-10 01:57:36,25,30,CS2_38_30,CS2_38_cycle_30.csv,26.068420510884525
CS2_38,discharge,2010-12-10 04:55:18,25,31,CS2_38_31,CS2_38_cycle_31.csv,26.783440309933404
CS2_38,discharge,2010-12-10 06:58:43,25,32,CS2_38_32,CS2_38_cycle_32.csv,27.635719742394578
CS2_38,discharge,2010-12-10 09:58:02,25,33,CS2_38_33,CS2_38_cycle_33.csv,28.490102787979872
CS2_38,discharge,2010-12-10 12:55:08,25,34,CS2_38_34,CS2_38_cycle_34.csv,29.344755683105433
CS2_38,discharge,2010-12-10 15:52:00,25,35,CS2_38_35,CS2_38_cycle_35.csv,30.19710883804667
CS2_38,discharge,2010-12-10 18:48:41,25,36,CS2_38_36,CS2_38_cycle_36.csv,31.055512209029807
CS2_38,discharge,2010-12-10 21:45:48,25,37,CS2_38_37,CS2_38_cycle_37.csv,31.918862633415205
CS2_38,discharge,2010-12-11 00:42:48,25,38,CS2_38_38,CS2_38_cycle_38.csv,32.78346178228899
CS2_38,discharge,2010-12-11 03:39:56,25,39,CS2_38_39,CS2_38_cycle_39.csv,33.64893162310335
CS2_38,discharge,2010-12-11 06:36:54,25,40,CS2_38_40,CS2_38_cycle_40.csv,34.51464277412746
CS2_38,discharge,2010-12-11 09:33:55,25,41,CS2_38_41,CS2_38_cycle_41.csv,35.380563383827884
CS2_38,discharge,2010-12-11 12:30:49,25,42,CS2_38_42,CS2_38_cycle_42.csv,36.246733756433635
CS2_38,discharge,2010-12-11 15:27:41,25,43,CS2_38_43,CS2_38_cycle_43.csv,37.1128211607212
CS2_38,discharge,2010-12-11 18:24:23,25,44,CS2_38_44,CS2_38_cycle_44.csv,37.97919155338344
CS2_38,discharge,2010-12-11 21:21:03,25,45,CS2_38_45,CS2_38_cycle_45.csv,38.845674345920294
CS2_38,discharge,2010-12-12 00:17:35,25,46,CS2_38_46,CS2_38_cycle_46.csv,39.71218963831109
CS2_38,discharge,2010-12-12 03:13:56,25,47,CS2_38_47,CS2_38_cycle_47.csv,40.57906689718032
CS2_38,discharge,2010-12-12 06:10:17,25,48,CS2_38_48,CS2_38_cycle_48.csv,41.44628935932949
CS2_38,discharge,2010-12-12 09:06:34,25,49,CS2_38_49,CS2_38_cycle_49.csv,42.31329391571598
CS2_38,discharge,2010-12-12 12:02:43,25,50,CS2_38_50,CS2_38_cycle_50.csv,43.18041433526822
CS2_38,discharge,2010-12-13 12:36:53,25,1,CS2_38_1,CS2_38_cycle_1.csv,0.85504524346603
CS2_38,discharge,2010-12-13 15:36:28,25,2,CS2_38_2,CS2_38_cycle_2.csv,1.704088930789321
CS2_38,discharge,2010-12-13 18:33:31,25,3,CS2_38_3,CS2_38_cycle_3.csv,2.401527672495305
CS2_38,discharge,2010-12-13 20:33:02,25,4,CS2_38_4,CS2_38_cycle_4.csv,3.259160212611628
CS2_38,discharge,2010-12-13 23:30:39,25,5,CS2_38_5,CS2_38_cycle_5.csv,4.119135440928927
CS2_38,discharge,2010-12-14 02:26:54,25,6,CS2_38_6,CS2_38_cycle_6.csv,4.973029776510871
CS2_38,discharge,2010-12-14 05:22:38,25,7,CS2_38_7,CS2_38_cycle_7.csv,5.815606169816075
CS2_38,discharge,2010-12-14 08:18:11,25,8,CS2_38_8,CS2_38_cycle_8.csv,6.659435019033725
CS2_38,discharge,2010-12-14 11:12:37,25,9,CS2_38_9,CS2_38_cycle_9.csv,7.502287913764589
CS2_38,discharge,2010-12-14 14:07:57,25,10,CS2_38_10,CS2_38_cycle_10.csv,8.344842302984311
CS2_38,discharge,2010-12-14 17:01:05,25,11,CS2_38_11,CS2_38_cycle_11.csv,9.18691957232982
CS2_38,discharge,2010-12-14 19:55:54,25,12,CS2_38_12,CS2_38_cycle_12.csv,10.039158683807766
CS2_38,discharge,2010-12-14 22:50:55,25,13,CS2_38_13,CS2_38_cycle_13.csv,10.89306437321556
CS2_38,discharge,2010-12-15 01:46:25,25,14,CS2_38_14,CS2_38_cycle_14.csv,11.747395816762984
CS2_38,discharge,2010-12-15 04:41:55,25,15,CS2_38_15,CS2_38_cycle_15.csv,12.585991833521764
CS2_38,discharge,2010-12-15 07:37:49,25,16,CS2_38_16,CS2_38_cycle_16.csv,13.424425758155069
CS2_38,discharge,2010-12-15 10:32:03,25,17,CS2_38_17,CS2_38_cycle_17.csv,14.26334592940846
CS2_38,discharge,2010-12-15 13:26:23,25,18,CS2_38_18,CS2_38_cycle_18.csv,15.103462902709348
CS2_38,discharge,2010-12-15 16:20:35,25,19,CS2_38_19,CS2_38_cycle_19.csv,15.939446690782264
CS2_38,discharge,2010-12-15 19:14:30,25,20,CS2_38_20,CS2_38_cycle_20.csv,16.78453925592439
CS2_38,discharge,2010-12-15 22:09:22,25,21,CS2_38_21,CS2_38_cycle_21.csv,17.63145617109099
CS2_38,discharge,2010-12-16 01:04:00,25,22,CS2_38_22,CS2_38_cycle_22.csv,18.47853709058121
CS2_38,discharge,2010-12-16 03:58:41,25,23,CS2_38_23,CS2_38_cycle_23.csv,19.309409921911517
CS2_38,discharge,2010-12-16 06:53:16,25,24,CS2_38_24,CS2_38_cycle_24.csv,20.140161974544483
CS2_38,discharge,2010-12-16 09:46:38,25,25,CS2_38_25,CS2_38_cycle_25.csv,20.970113558857733
CS2_38,discharge,2010-12-16 12:39:57,25,26,CS2_38_26,CS2_38_cycle_26.csv,21.80022562810643
CS2_38,discharge,2010-12-16 15:33:21,25,27,CS2_38_27,CS2_38_cycle_27.csv,22.629142460941267
CS2_38,discharge,2010-12-16 18:26:38,25,28,CS2_38_28,CS2_38_cycle_28.csv,23.463604889710847
CS2_38,discharge,2010-12-16 21:20:08,25,29,CS2_38_29,CS2_38_cycle_29.csv,24.304983699704103
CS2_38,discharge,2010-12-17 00:13:31,25,30,CS2_38_30,CS2_38_cycle_30.csv,25.148428898568945
CS2_38,discharge,2010-12-17 03:07:14,25,31,CS2_38_31,CS2_38_cycle_31.csv,25.98403823998237
CS2_38,discharge,2010-12-17 05:59:59,25,32,CS2_38_32,CS2_38_cycle_32.csv,26.816707719070973
CS2_38,discharge,2010-12-17 08:52:52,25,33,CS2_38_33,CS2_38_cycle_33.csv,27.64890180767709
CS2_38,discharge,2010-12-17 11:45:41,25,34,CS2_38_34,CS2_38_cycle_34.csv,28.481988347891075
CS2_38,discharge,2010-12-17 14:38:07,25,35,CS2_38_35,CS2_38_cycle_35.csv,29.313791884586195
CS2_38,discharge,2010-12-17 17:30:35,25,36,CS2_38_36,CS2_38_cycle_36.csv,30.145346906037
CS2_38,discharge,2010-12-17 20:22:46,25,37,CS2_38_37,CS2_38_cycle_37.csv,30.987586565264095
CS2_38,discharge,2010-12-17 23:14:54,25,38,CS2_38_38,CS2_38_cycle_38.csv,31.830985450378705
CS2_38,discharge,2010-12-18 02:07:51,25,39,CS2_38_39,CS2_38_cycle_39.csv,32.67509865773564
CS2_38,discharge,2010-12-18 05:00:48,25,40,CS2_38_40,CS2_38_cycle_40.csv,33.51935489789352
CS2_38,discharge,2010-12-18 07:53:39,25,41,CS2_38_41,CS2_38_cycle_41.csv,34.3635309066339
CS2_38,discharge,2010-12-18 10:46:26,25,42,CS2_38_42,CS2_38_cycle_42.csv,35.20763484076492
CS2_38,discharge,2010-12-18 13:39:08,25,43,CS2_38_43,CS2_38_cycle_43.csv,36.0519846801257
CS2_38,discharge,2010-12-18 16:31:43,25,44,CS2_38_44,CS2_38_cycle_44.csv,36.89634493760118
CS2_38,discharge,2010-12-18 19:24:17,25,45,CS2_38_45,CS2_38_cycle_45.csv,37.74065594573113
CS2_38,discharge,2010-12-18 22:16:43,25,46,CS2_38_46,CS2_38_cycle_46.csv,38.45790133341893
CS2_38,discharge,2010-12-19 00:19:01,25,47,CS2_38_47,CS2_38_cycle_47.csv,39.301365659102125
CS2_38,discharge,2010-12-19 03:13:33,25,48,CS2_38_48,CS2_38_cycle_48.csv,40.017821249041226
CS2_38,discharge,2010-12-19 05:15:47,25,49,CS2_38_49,CS2_38_cycle_49.csv,40.86042022605551
CS2_38,discharge,2010-12-19 08:10:08,25,50,CS2_38_50,CS2_38_cycle_50.csv,41.70314923086254
CS2_38,discharge,2010-12-20 12:10:10,25,1,CS2_38_1,CS2_38_cycle_1.csv,0.851141182917053
CS2_38,discharge,2010-12-20 15:04:19,25,2,CS2_38_2,CS2_38_cycle_2.csv,1.696938914728172
CS2_38,discharge,2010-12-20 17:57:47,25,3,CS2_38_3,CS2_38_cycle_3.csv,2.53873959948411
CS2_38,discharge,2010-12-20 20:50:21,25,4,CS2_38_4,CS2_38_cycle_4.csv,3.389406719118478
CS2_38,discharge,2010-12-20 23:42:09,25,5,CS2_38_5,CS2_38_cycle_5.csv,4.240437851349079
CS2_38,discharge,2010-12-21 02:34:41,25,6,CS2_38_6,CS2_38_cycle_6.csv,5.085900416562978
CS2_38,discharge,2010-12-21 05:26:58,25,7,CS2_38_7,CS2_38_cycle_7.csv,5.922601396172647
CS2_38,discharge,2010-12-21 08:18:48,25,8,CS2_38_8,CS2_38_cycle_8.csv,6.756868454586862
CS2_38,discharge,2010-12-21 11:10:22,25,9,CS2_38_9,CS2_38_cycle_9.csv,7.591619757126649
CS2_38,discharge,2010-12-21 14:01:36,25,10,CS2_38_10,CS2_38_cycle_10.csv,8.423648128916033
CS2_38,discharge,2010-12-21 16:52:41,25,11,CS2_38_11,CS2_38_cycle_11.csv,9.252766736899568
CS2_38,discharge,2010-12-21 19:43:24,25,12,CS2_38_12,CS2_38_cycle_12.csv,10.093096708455574
CS2_38,discharge,2010-12-21 22:34:31,25,13,CS2_38_13,CS2_38_cycle_13.csv,10.93507011921081
CS2_38,discharge,2010-12-22 01:25:54,25,14,CS2_38_14,CS2_38_cycle_14.csv,11.777212784399572
CS2_38,discharge,2010-12-22 04:17:12,25,15,CS2_38_15,CS2_38_cycle_15.csv,12.60733096693416
CS2_38,discharge,2010-12-22 07:08:25,25,16,CS2_38_16,CS2_38_cycle_16.csv,13.431154814504604
CS2_38,discharge,2010-12-22 09:58:27,25,17,CS2_38_17,CS2_38_cycle_17.csv,14.25077788897705
CS2_38,discharge,2010-12-22 12:47:26,25,18,CS2_38_18,CS2_38_cycle_18.csv,15.072049847679017
CS2_38,discharge,2010-12-22 15:36:26,25,19,CS2_38_19,CS2_38_cycle_19.csv,15.892554016351356
CS2_38,discharge,2010-12-22 18:25:46,25,20,CS2_38_20,CS2_38_cycle_20.csv,16.716399405763198
CS2_38,discharge,2010-12-22 21:15:13,25,21,CS2_38_21,CS2_38_cycle_21.csv,17.42391284992173
CS2_38,discharge,2010-12-22 23:15:03,25,22,CS2_38_22,CS2_38_cycle_22.csv,18.254234370072673
CS2_38,discharge,2010-12-23 02:07:12,25,23,CS2_38_23,CS2_38_cycle_23.csv,19.085288687528596
CS2_38,discharge,2010-12-23 04:57:13,25,24,CS2_38_24,CS2_38_cycle_24.csv,19.90558375273481
CS2_38,discharge,2010-12-23 07:47:09,25,25,CS2_38_25,CS2_38_cycle_25.csv,20.721604533562996
CS2_38,discharge,2010-12-23 10:36:06,25,26,CS2_38_26,CS2_38_cycle_26.csv,20.785772396030016
CS2_38,discharge,2011-01-03 10:38:25,25,1,CS2_38_1,CS2_38_cycle_1.csv,0.844963143724722
CS2_38,discharge,2011-01-03 11:59:53,25,2,CS2_38_2,CS2_38_cycle_2.csv,1.677562356011101
CS2_38,discharge,2011-01-03 14:47:23,25,3,CS2_38_3,CS2_38_cycle_3.csv,2.480036680411713
CS2_38,discharge,2011-01-03 17:35:05,25,4,CS2_38_4,CS2_38_cycle_4.csv,3.266267658797195
CS2_38,discharge,2011-01-03 20:21:14,25,5,CS2_38_5,CS2_38_cycle_5.csv,4.0694359118445
CS2_38,discharge,2011-01-03 23:06:03,25,6,CS2_38_6,CS2_38_cycle_6.csv,4.875320208828794
CS2_38,discharge,2011-01-04 01:51:55,25,7,CS2_38_7,CS2_38_cycle_7.csv,5.68059705285172
CS2_38,discharge,2011-01-04 04:37:53,25,8,CS2_38_8,CS2_38_cycle_8.csv,6.456315391211116
CS2_38,discharge,2011-01-04 07:24:25,25,9,CS2_38_9,CS2_38_cycle_9.csv,7.218743038391136
CS2_38,discharge,2011-01-04 10:08:40,25,10,CS2_38_10,CS2_38_cycle_10.csv,7.97521631128414
CS2_38,discharge,2011-01-04 12:51:58,25,11,CS2_38_11,CS2_38_cycle_11.csv,8.722867043841257
CS2_38,discharge,2011-01-04 15:34:42,25,12,CS2_38_12,CS2_38_cycle_12.csv,9.46876197071226
CS2_38,discharge,2011-01-04 18:16:30,25,13,CS2_38_13,CS2_38_cycle_13.csv,10.206467476884288
CS2_38,discharge,2011-01-04 20:58:03,25,14,CS2_38_14,CS2_38_cycle_14.csv,10.967361264042294
CS2_38,discharge,2011-01-04 23:38:26,25,15,CS2_38_15,CS2_38_cycle_15.csv,11.59951716600138
CS2_38,discharge,2011-01-05 01:25:27,25,16,CS2_38_16,CS2_38_cycle_16.csv,12.368181651231472
CS2_38,discharge,2011-01-05 04:12:13,25,17,CS2_38_17,CS2_38_cycle_17.csv,13.10861692318728
CS2_38,discharge,2011-01-05 06:55:22,25,18,CS2_38_18,CS2_38_cycle_18.csv,13.841125420193396
CS2_38,discharge,2011-01-05 09:36:46,25,19,CS2_38_19,CS2_38_cycle_19.csv,14.572729983582674
CS2_38,discharge,2011-01-05 12:17:08,25,20,CS2_38_20,CS2_38_cycle_20.csv,15.298624448090385
CS2_38,discharge,2011-01-05 14:57:21,25,21,CS2_38_21,CS2_38_cycle_21.csv,16.02243783533708
CS2_38,discharge,2011-01-05 17:36:50,25,22,CS2_38_22,CS2_38_cycle_22.csv,16.737477697957228
CS2_38,discharge,2011-01-05 20:16:19,25,23,CS2_38_23,CS2_38_cycle_23.csv,17.471505348025357
CS2_38,discharge,2011-01-05 22:55:12,25,24,CS2_38_24,CS2_38_cycle_24.csv,18.212206382037465
CS2_38,discharge,2011-01-06 01:34:59,25,25,CS2_38_25,CS2_38_cycle_25.csv,18.956997921101433
CS2_38,discharge,2011-01-06 04:14:59,25,26,CS2_38_26,CS2_38_cycle_26.csv,19.67562873552335
CS2_38,discharge,2011-01-06 06:54:57,25,27,CS2_38_27,CS2_38_cycle_27.csv,20.38868271130853
CS2_38,discharge,2011-01-06 09:33:31,25,28,CS2_38_28,CS2_38_cycle_28.csv,21.100777570592832
CS2_38,discharge,2011-01-06 12:11:36,25,29,CS2_38_29,CS2_38_cycle_29.csv,21.809358591325537
CS2_38,discharge,2011-01-06 14:49:21,25,30,CS2_38_30,CS2_38_cycle_30.csv,22.51635446291043
CS2_38,discharge,2011-01-06 17:26:26,25,31,CS2_38_31,CS2_38_cycle_31.csv,23.21775218996576
CS2_38,discharge,2011-01-06 20:03:43,25,32,CS2_38_32,CS2_38_cycle_32.csv,23.916062724339227
CS2_38,discharge,2011-01-06 22:40:32,25,33,CS2_38_33,CS2_38_cycle_33.csv,24.61150446314897
CS2_38,discharge,2011-01-07 01:17:03,25,34,CS2_38_34,CS2_38_cycle_34.csv,25.30433149207503
CS2_38,discharge,2011-01-07 03:53:08,25,35,CS2_38_35,CS2_38_cycle_35.csv,25.99555271641789
CS2_38,discharge,2011-01-07 06:29:00,25,36,CS2_38_36,CS2_38_cycle_36.csv,26.685199916916854
CS2_38,discharge,2011-01-07 09:04:39,25,37,CS2_38_37,CS2_38_cycle_37.csv,27.37893218500802
CS2_38,discharge,2011-01-07 11:40:06,25,38,CS2_38_38,CS2_38_cycle_38.csv,28.08157640260685
CS2_38,discharge,2011-01-07 14:16:47,25,39,CS2_38_39,CS2_38_cycle_39.csv,28.790180922292578
