R_0.05Hz,R_0.1Hz,R_0.2Hz,R_0.4Hz,R_1.0Hz,R_10.0Hz,R_100.0Hz,R_1kHz,R_2.0Hz,R_20.0Hz,R_200.0Hz,R_4.0Hz,R_40.0Hz,R_400.0Hz,X_0.05Hz,X_0.1Hz,X_0.2Hz,X_0.4Hz,X_1.0Hz,X_10.0Hz,X_100.0Hz,X_1kHz,X_2.0Hz,X_20.0Hz,X_200.0Hz,X_4.0Hz,X_40.0Hz,X_400.0Hz,BATTERY_ID,MEASURE_ID,SOH,battery_id,data_source,filename,R_1Hz,X_1Hz,R_2Hz,X_2Hz,R_4Hz,X_4Hz,R_10Hz,X_10Hz,R_20Hz,X_20Hz,R_40Hz,X_40Hz,R_100Hz,X_100Hz,R_200Hz,X_200Hz,R_400Hz,X_400Hz,R_8Hz,R_16Hz,R_31Hz,R_62Hz,R_125Hz,R_250Hz,R_500Hz,X_8Hz,X_16Hz,X_31Hz,X_62Hz,X_125Hz,X_250Hz,X_500Hz,battery_condition,original_row_idx,SOC,Temperature
,,,,,,,0.001889,,,,,,,,,,,,,,,,,,,,,,,83.13460382,,company_battery,251201-160030_21만SOC20.csv,0.000326,0.038922,-0.000887,0.038363,-0.00092,0.037857,,,,,,,,,,,,,-0.00085,-0.000783,-0.000719,-0.000587,-0.000347,1e-05,0.000657,0.03749,0.037121,0.036774,0.036477,0.036211,0.036097,0.036253,unknown,0.0,19.21,0.040382
,,,,,,,0.001828,,,,,,,,,,,,,,,,,,,,,,,83.13580383,,company_battery,251201-160030_21만SOC20.csv,0.000319,0.038919,-0.000885,0.03836,-0.00092,0.037854,,,,,,,,,,,,,-0.000846,-0.000783,-0.000721,-0.000589,-0.000352,1.4e-05,0.000682,0.037487,0.03712,0.036774,0.036475,0.036233,0.036089,0.036256,unknown,0.0,19.27,0.040383
,,,,,,,0.001812,,,,,,,,,,,,,,,,,,,,,,,83.13480383,,company_battery,251201-160030_21만SOC20.csv,0.000322,0.038918,-0.000886,0.03836,-0.00092,0.037851,,,,,,,,,,,,,-0.000846,-0.00078,-0.00072,-0.000586,-0.000351,3.3e-05,0.00064,0.037487,0.037121,0.036769,0.036477,0.036227,0.03607,0.036224,unknown,0.0,19.22,0.040383
,,,,,,,0.001819,,,,,,,,,,,,,,,,,,,,,,,83.13620382,,company_battery,251201-160030_21만SOC20.csv,0.000323,0.038919,-0.000887,0.038361,-0.00092,0.037854,,,,,,,,,,,,,-0.000848,-0.000781,-0.000722,-0.000587,-0.000346,1.2e-05,0.000633,0.03749,0.037118,0.036771,0.03648,0.036215,0.036088,0.036258,unknown,0.0,19.29,0.040382
,,,,,,,0.001774,,,,,,,,,,,,,,,,,,,,,,,83.13620383,,company_battery,251201-160030_21만SOC20.csv,0.000317,0.038917,-0.000886,0.03836,-0.000921,0.037854,,,,,,,,,,,,,-0.000847,-0.000782,-0.000722,-0.000585,-0.000367,1e-06,0.000659,0.037487,0.037119,0.036765,0.036467,0.036233,0.036066,0.036234,unknown,0.0,19.29,0.040383
,,,,,,,0.001882,,,,,,,,,,,,,,,,,,,,,,,83.1362038,,company_battery,251201-160030_21만SOC20.csv,0.000326,0.038922,-0.00089,0.038364,-0.000921,0.037857,,,,,,,,,,,,,-0.00085,-0.00078,-0.00072,-0.000577,-0.000341,5e-06,0.000668,0.037482,0.037115,0.036774,0.036464,0.03622,0.036074,0.036248,unknown,0.0,19.29,0.04038
,,,,,,,0.001779,,,,,,,,,,,,,,,,,,,,,,,83.13600381,,company_battery,251201-160030_21만SOC20.csv,0.000319,0.038916,-0.000888,0.038357,-0.000921,0.037852,,,,,,,,,,,,,-0.000847,-0.000781,-0.00072,-0.000584,-0.000344,1.6e-05,0.000638,0.037486,0.037119,0.036768,0.036477,0.036211,0.036075,0.03625,unknown,0.0,19.28,0.040381
,,,,,,,0.001844,,,,,,,,,,,,,,,,,,,,,,,83.13440381,,company_battery,251201-160030_21만SOC20.csv,0.000313,0.038915,-0.000887,0.038361,-0.000922,0.037853,,,,,,,,,,,,,-0.000846,-0.000781,-0.000719,-0.00059,-0.000357,1.8e-05,0.00066,0.037489,0.037115,0.036768,0.036473,0.036242,0.036096,0.036241,unknown,0.0,19.2,0.040381
,,,,,,,0.001867,,,,,,,,,,,,,,,,,,,,,,,83.13520381,,company_battery,251201-160030_21만SOC20.csv,0.000315,0.038914,-0.000888,0.038357,-0.000921,0.037849,,,,,,,,,,,,,-0.000846,-0.000781,-0.000722,-0.000583,-0.00035,2.8e-05,0.000678,0.037483,0.037116,0.036775,0.03647,0.036229,0.036079,0.036268,unknown,0.0,19.24,0.040381
,,,,,,,0.00186,,,,,,,,,,,,,,,,,,,,,,,83.1360038,,company_battery,251201-160030_21만SOC20.csv,0.000318,0.038913,-0.000888,0.038355,-0.000921,0.037848,,,,,,,,,,,,,-0.000845,-0.00078,-0.000718,-0.000587,-0.000348,2.5e-05,0.000658,0.037483,0.037118,0.03677,0.036475,0.036219,0.036065,0.036224,unknown,0.0,19.28,0.04038
,,,,,,,0.001874,,,,,,,,,,,,,,,,,,,,,,,83.13440379,,company_battery,251201-160030_21만SOC20.csv,0.00032,0.038914,-0.000889,0.038357,-0.000921,0.03785,,,,,,,,,,,,,-0.000847,-0.000782,-0.000719,-0.000587,-0.000341,8e-06,0.00065,0.037485,0.037114,0.036772,0.036471,0.036212,0.036082,0.036243,unknown,0.0,19.2,0.040379
,,,,,,,0.001787,,,,,,,,,,,,,,,,,,,,,,,83.1358038,,company_battery,251201-160030_21만SOC20.csv,0.000312,0.038912,-0.000889,0.038355,-0.000922,0.03785,,,,,,,,,,,,,-0.000847,-0.000782,-0.00072,-0.000585,-0.000356,2.6e-05,0.000639,0.037483,0.037116,0.036764,0.036471,0.036231,0.036087,0.036245,unknown,0.0,19.27,0.04038
,,,,,,,0.001796,,,,,,,,,,,,,,,,,,,,,,,83.13400379,,company_battery,251201-160030_21만SOC20.csv,0.000315,0.03891,-0.000888,0.038352,-0.00092,0.037846,,,,,,,,,,,,,-0.000844,-0.000779,-0.00072,-0.000588,-0.000349,2e-05,0.000653,0.037479,0.037111,0.036762,0.036476,0.036217,0.036065,0.036243,unknown,0.0,19.18,0.040379
,,,,,,,0.001784,,,,,,,,,,,,,,,,,,,,,,,83.13540378,,company_battery,251201-160030_21만SOC20.csv,0.000317,0.038911,-0.000889,0.038353,-0.000921,0.037848,,,,,,,,,,,,,-0.000846,-0.00078,-0.000721,-0.000582,-0.000347,7e-06,0.000661,0.037484,0.037117,0.036764,0.036469,0.036215,0.036079,0.036261,unknown,0.0,19.25,0.040378
,,,,,,,0.001834,,,,,,,,,,,,,,,,,,,,,,,83.13580379,,company_battery,251201-160030_21만SOC20.csv,0.000309,0.03891,-0.000889,0.038354,-0.000922,0.037849,,,,,,,,,,,,,-0.000847,-0.000782,-0.00072,-0.000592,-0.000362,2.4e-05,0.000678,0.037481,0.03711,0.036758,0.036473,0.036233,0.036088,0.036226,unknown,0.0,19.27,0.040379
,,,,,,,0.001867,,,,,,,,,,,,,,,,,,,,,,,83.13580378,,company_battery,251201-160030_21만SOC20.csv,0.000311,0.038909,-0.00089,0.038351,-0.000923,0.037845,,,,,,,,,,,,,-0.000846,-0.000781,-0.000719,-0.00059,-0.000354,3.1e-05,0.000681,0.037479,0.037111,0.036766,0.036475,0.036224,0.036074,0.036253,unknown,0.0,19.27,0.040378
,,,,,,,0.001811,,,,,,,,,,,,,,,,,,,,,,,83.13580377,,company_battery,251201-160030_21만SOC20.csv,0.000314,0.038909,-0.00089,0.038349,-0.000921,0.037843,,,,,,,,,,,,,-0.000845,-0.000781,-0.000717,-0.000592,-0.000343,3.3e-05,0.000657,0.037478,0.037112,0.03677,0.03647,0.036215,0.036076,0.036249,unknown,0.0,19.27,0.040377
,,,,,,,0.001845,,,,,,,,,,,,,,,,,,,,,,,83.13400378,,company_battery,251201-160030_21만SOC20.csv,0.000306,0.038909,-0.00089,0.038353,-0.000925,0.037848,,,,,,,,,,,,,-0.000847,-0.000783,-0.000718,-0.000593,-0.000356,1.7e-05,0.000659,0.037479,0.037106,0.036763,0.036473,0.036237,0.036089,0.036237,unknown,0.0,19.18,0.040378
,,,,,,,0.001797,,,,,,,,,,,,,,,,,,,,,,,83.13500377,,company_battery,251201-160030_21만SOC20.csv,0.000308,0.038908,-0.00089,0.03835,-0.000923,0.037845,,,,,,,,,,,,,-0.000846,-0.000781,-0.00072,-0.000585,-0.000354,1.6e-05,0.000659,0.03748,0.037112,0.036756,0.03647,0.036228,0.036087,0.03626,unknown,0.0,19.23,0.040377
,,,,,,,0.001798,,,,,,,,,,,,,,,,,,,,,,,83.13440375,,company_battery,251201-160030_21만SOC20.csv,0.000311,0.038905,-0.000891,0.038346,-0.000921,0.03784,,,,,,,,,,,,,-0.000845,-0.000778,-0.000719,-0.000586,-0.000348,1.2e-05,0.000627,0.037475,0.037107,0.036758,0.036466,0.036215,0.036055,0.036227,unknown,0.0,19.2,0.040375
,,,,,,,0.00181,,,,,,,,,,,,,,,,,,,,,,,83.13360374,,company_battery,251201-160030_21만SOC20.csv,0.000313,0.038904,-0.000892,0.038347,-0.000921,0.037841,,,,,,,,,,,,,-0.000846,-0.000781,-0.000722,-0.00059,-0.000338,1e-05,0.000657,0.037477,0.037112,0.036764,0.036464,0.036207,0.036078,0.036247,unknown,0.0,19.16,0.040374
,,,,,,,0.001824,,,,,,,,,,,,,,,,,,,,,,,83.13560374,,company_battery,251201-160030_21만SOC20.csv,0.000305,0.038905,-0.000892,0.038347,-0.000925,0.037842,,,,,,,,,,,,,-0.000847,-0.000783,-0.000717,-0.000589,-0.000355,2.1e-05,0.000676,0.037477,0.037102,0.036758,0.036466,0.03623,0.036086,0.036237,unknown,0.0,19.26,0.040374
,,,,,,,0.001855,,,,,,,,,,,,,,,,,,,,,,,83.13360373,,company_battery,251201-160030_21만SOC20.csv,0.000308,0.038903,-0.000891,0.038345,-0.000923,0.03784,,,,,,,,,,,,,-0.000845,-0.000781,-0.000722,-0.000589,-0.000356,2e-05,0.000661,0.037474,0.037107,0.036755,0.036469,0.036217,0.036052,0.036235,unknown,0.0,19.16,0.040373
,,,,,,,0.001837,,,,,,,,,,,,,,,,,,,,,,,83.13540371,,company_battery,251201-160030_21만SOC20.csv,0.00031,0.038901,-0.000892,0.038343,-0.000922,0.037836,,,,,,,,,,,,,-0.000844,-0.00078,-0.000719,-0.000584,-0.000343,1.6e-05,0.000628,0.037471,0.037106,0.036764,0.036461,0.036209,0.036072,0.036261,unknown,0.0,19.25,0.040371
,,,,,,,0.001865,,,,,,,,,,,,,,,,,,,,,,,83.13400372,,company_battery,251201-160030_21만SOC20.csv,0.000302,0.038902,-0.000893,0.038346,-0.000925,0.037841,,,,,,,,,,,,,-0.000848,-0.000781,-0.000721,-0.000588,-0.000364,1.4e-05,0.000668,0.037474,0.037102,0.036753,0.036466,0.036222,0.036084,0.036222,unknown,0.0,19.18,0.040372
,,,,,,,0.001853,,,,,,,,,,,,,,,,,,,,,,,83.13400371,,company_battery,251201-160030_21만SOC20.csv,0.000304,0.038901,-0.000893,0.038344,-0.000923,0.037838,,,,,,,,,,,,,-0.000847,-0.000783,-0.000719,-0.00059,-0.000361,1.5e-05,0.000656,0.037474,0.037106,0.036753,0.036461,0.036223,0.036081,0.036245,unknown,0.0,19.18,0.040371
,,,,,,,0.001838,,,,,,,,,,,,,,,,,,,,,,,83.1354037,,company_battery,251201-160030_21만SOC20.csv,0.000306,0.0389,-0.000894,0.038341,-0.000922,0.037834,,,,,,,,,,,,,-0.000845,-0.00078,-0.000719,-0.000585,-0.000352,8e-06,0.000684,0.037468,0.037099,0.036755,0.036462,0.03622,0.03608,0.036231,unknown,0.0,19.25,0.04037
,,,,,,,0.001865,,,,,,,,,,,,,,,,,,,,,,,83.1354037,,company_battery,251201-160030_21만SOC20.csv,0.000308,0.0389,-0.000894,0.038341,-0.000922,0.037836,,,,,,,,,,,,,-0.000846,-0.000781,-0.000722,-0.000586,-0.000349,1.7e-05,0.00066,0.037472,0.037107,0.03675,0.036467,0.03621,0.036057,0.036244,unknown,0.0,19.25,0.04037
,,,,,,,0.00185,,,,,,,,,,,,,,,,,,,,,,,83.13520368,,company_battery,251201-160030_21만SOC20.csv,0.00031,0.038902,-0.000895,0.038344,-0.000922,0.037838,,,,,,,,,,,,,-0.000849,-0.000781,-0.000718,-0.000587,-0.000346,2.4e-05,0.000638,0.037474,0.037102,0.036755,0.036466,0.036203,0.036063,0.036239,unknown,0.0,19.24,0.040368
,,,,,,,0.001847,,,,,,,,,,,,,,,,,,,,,,,83.1338037,,company_battery,251201-160030_21만SOC20.csv,0.000303,0.038899,-0.000893,0.03834,-0.000924,0.037835,,,,,,,,,,,,,-0.000845,-0.000781,-0.000719,-0.000588,-0.000357,1.5e-05,0.000661,0.037472,0.037104,0.036756,0.036462,0.036227,0.036084,0.036223,unknown,0.0,19.17,0.04037
,,,,,,,0.001843,,,,,,,,,,,,,,,,,,,,,,,83.1336037,,company_battery,251201-160030_21만SOC20.csv,0.000304,0.038897,-0.000895,0.03834,-0.000921,0.037832,,,,,,,,,,,,,-0.000844,-0.000778,-0.000717,-0.000581,-0.000351,3.3e-05,0.000664,0.037469,0.037103,0.03676,0.036461,0.036218,0.036065,0.036248,unknown,0.0,19.16,0.04037
,,,,,,,0.001848,,,,,,,,,,,,,,,,,,,,,,,83.13520368,,company_battery,251201-160030_21만SOC20.csv,0.000308,0.038899,-0.000895,0.038342,-0.000922,0.037836,,,,,,,,,,,,,-0.000847,-0.00078,-0.000719,-0.000588,-0.000347,3.5e-05,0.000664,0.037472,0.037104,0.03676,0.036462,0.036214,0.036059,0.036221,unknown,0.0,19.24,0.040368
,,,,,,,0.001855,,,,,,,,,,,,,,,,,,,,,,,83.13520367,,company_battery,251201-160030_21만SOC20.csv,0.000309,0.038901,-0.000897,0.038342,-0.000923,0.037837,,,,,,,,,,,,,-0.000849,-0.000781,-0.000719,-0.000577,-0.000347,2.7e-05,0.000667,0.037472,0.037106,0.03676,0.036456,0.036201,0.036081,0.036253,unknown,0.0,19.24,0.040367
,,,,,,,0.001773,,,,,,,,,,,,,,,,,,,,,,,83.13500369,,company_battery,251201-160030_21만SOC20.csv,0.000301,0.038897,-0.000895,0.038337,-0.000923,0.037831,,,,,,,,,,,,,-0.000846,-0.000779,-0.00072,-0.000583,-0.000351,3e-05,0.000663,0.037465,0.037098,0.036752,0.036458,0.036223,0.036082,0.036239,unknown,0.0,19.23,0.040369
,,,,,,,0.001823,,,,,,,,,,,,,,,,,,,,,,,83.13340368,,company_battery,251201-160030_21만SOC20.csv,0.000304,0.038897,-0.000896,0.038338,-0.000923,0.037834,,,,,,,,,,,,,-0.000846,-0.00078,-0.000721,-0.000583,-0.000352,1.9e-05,0.000653,0.03747,0.037105,0.03675,0.036463,0.036206,0.036058,0.036221,unknown,0.0,19.15,0.040368
,,,,,,,0.001852,,,,,,,,,,,,,,,,,,,,,,,83.13420366,,company_battery,251201-160030_21만SOC20.csv,0.000306,0.038898,-0.000898,0.03834,-0.000924,0.037836,,,,,,,,,,,,,-0.000847,-0.000781,-0.000717,-0.000588,-0.00034,2.9e-05,0.000658,0.03747,0.0371,0.036755,0.036461,0.0362,0.036073,0.036249,unknown,0.0,19.19,0.040366
,,,,,,,0.001863,,,,,,,,,,,,,,,,,,,,,,,83.13480368,,company_battery,251201-160030_21만SOC20.csv,0.000298,0.038894,-0.000897,0.038336,-0.000923,0.037833,,,,,,,,,,,,,-0.000845,-0.000782,-0.000719,-0.000589,-0.000348,2.8e-05,0.000672,0.037468,0.037101,0.036753,0.036459,0.036218,0.036077,0.036212,unknown,0.0,19.22,0.040368
,,,,,,,0.001842,,,,,,,,,,,,,,,,,,,,,,,83.13320366,,company_battery,251201-160030_21만SOC20.csv,0.0003,0.038891,-0.000896,0.038334,-0.000923,0.037829,,,,,,,,,,,,,-0.000844,-0.000779,-0.000718,-0.000583,-0.000345,2.2e-05,0.000663,0.037464,0.037101,0.036749,0.03646,0.036211,0.036053,0.036241,unknown,0.0,19.14,0.040366
,,,,,,,0.001884,,,,,,,,,,,,,,,,,,,,,,,83.13500365,,company_battery,251201-160030_21만SOC20.csv,0.000303,0.038893,-0.000898,0.038335,-0.000923,0.037831,,,,,,,,,,,,,-0.000847,-0.00078,-0.000717,-0.000584,-0.000339,3.9e-05,0.000686,0.037466,0.037098,0.036754,0.036459,0.036207,0.036069,0.036256,unknown,0.0,19.23,0.040365
,,,,,,,0.001919,,,,,,,,,,,,,,,,,,,,,,,83.13480367,,company_battery,251201-160030_21만SOC20.csv,0.000295,0.038893,-0.000898,0.038335,-0.000924,0.03783,,,,,,,,,,,,,-0.000847,-0.000781,-0.000716,-0.000583,-0.000346,4e-05,0.000704,0.037467,0.037098,0.03675,0.036459,0.036223,0.036091,0.036253,unknown,0.0,19.22,0.040367
,,,,,,,0.001914,,,,,,,,,,,,,,,,,,,,,,,83.13440367,,company_battery,251201-160030_21만SOC20.csv,0.000297,0.038891,-0.000897,0.038334,-0.000923,0.037828,,,,,,,,,,,,,-0.000845,-0.000778,-0.000714,-0.000583,-0.000336,5.4e-05,0.000728,0.037463,0.037095,0.03675,0.036462,0.036221,0.036077,0.036279,unknown,0.0,19.2,0.040367
,,,,,,,0.001861,,,,,,,,,,,,,,,,,,,,,,,83.13440366,,company_battery,251201-160030_21만SOC20.csv,0.0003,0.038892,-0.000898,0.038334,-0.000923,0.03783,,,,,,,,,,,,,-0.000845,-0.000778,-0.000713,-0.000573,-0.000331,5.8e-05,0.000708,0.037466,0.037102,0.036748,0.03646,0.036209,0.036062,0.03625,unknown,0.0,19.2,0.040366
,,,,,,,0.001955,,,,,,,,,,,,,,,,,,,,,,,83.13480366,,company_battery,251201-160030_21만SOC20.csv,0.000302,0.038895,-0.000899,0.038337,-0.000924,0.037834,,,,,,,,,,,,,-0.000847,-0.000779,-0.000713,-0.000578,-0.000323,5.6e-05,0.000715,0.037469,0.037097,0.036757,0.036462,0.0362,0.036094,0.036287,unknown,0.0,19.22,0.040366
,,,,,,,0.001946,,,,,,,,,,,,,,,,,,,,,,,83.13480369,,company_battery,251201-160030_21만SOC20.csv,0.000294,0.038894,-0.000898,0.038336,-0.000924,0.037832,,,,,,,,,,,,,-0.000843,-0.000776,-0.000713,-0.000576,-0.000339,4.6e-05,0.000736,0.037468,0.037102,0.036749,0.036467,0.03623,0.036093,0.036285,unknown,0.0,19.22,0.040369
,,,,,,,0.001978,,,,,,,,,,,,,,,,,,,,,,,83.13300369,,company_battery,251201-160030_21만SOC20.csv,0.000297,0.038894,-0.000897,0.038336,-0.000922,0.037829,,,,,,,,,,,,,-0.000842,-0.000775,-0.000711,-0.000575,-0.000328,4.7e-05,0.000743,0.037466,0.037103,0.036758,0.036465,0.036219,0.03607,0.036276,unknown,0.0,19.13,0.040369
,,,,,,,0.00193,,,,,,,,,,,,,,,,,,,,,,,83.13440368,,company_battery,251201-160030_21만SOC20.csv,0.000298,0.038897,-0.000899,0.038338,-0.000923,0.037835,,,,,,,,,,,,,-0.000844,-0.000777,-0.000716,-0.000576,-0.00032,5.9e-05,0.000702,0.037472,0.037103,0.036757,0.036469,0.036208,0.036084,0.036293,unknown,0.0,19.2,0.040368
,,,,,,,0.001941,,,,,,,,,,,,,,,,,,,,,,,83.1346037,,company_battery,251201-160030_21만SOC20.csv,0.000292,0.038895,-0.000898,0.038338,-0.000924,0.037833,,,,,,,,,,,,,-0.000846,-0.000778,-0.000712,-0.000582,-0.000342,4.1e-05,0.000729,0.03747,0.037103,0.036754,0.03646,0.036221,0.036069,0.036252,unknown,0.0,19.21,0.04037
,,,,,,,0.001904,,,,,,,,,,,,,,,,,,,,,,,83.13460367,,company_battery,251201-160030_21만SOC20.csv,0.000301,0.038899,-0.000901,0.038342,-0.000924,0.037837,,,,,,,,,,,,,-0.000847,-0.000776,-0.000713,-0.000573,-0.000322,2.3e-05,0.000727,0.037464,0.037101,0.036757,0.036456,0.036213,0.03608,0.036276,unknown,0.0,19.21,0.040367
,,,,,,,0.00193,,,,,,,,,,,,,,,,,,,,,,,83.1346037,,company_battery,251201-160030_21만SOC20.csv,0.000294,0.038895,-0.000899,0.038337,-0.000923,0.037833,,,,,,,,,,,,,-0.000844,-0.000776,-0.000714,-0.000575,-0.000322,5e-05,0.000712,0.03747,0.037106,0.036759,0.036465,0.036214,0.036077,0.036267,unknown,0.0,19.21,0.04037
,,,,,,,0.001995,,,,,,,,,,,,,,,,,,,,,,,83.13440372,,company_battery,251201-160030_21만SOC20.csv,0.000289,0.038896,-0.000899,0.03834,-0.000925,0.037836,,,,,,,,,,,,,-0.000845,-0.000778,-0.000713,-0.000582,-0.000345,4.6e-05,0.000725,0.037472,0.037099,0.036751,0.036466,0.036229,0.036104,0.036264,unknown,0.0,19.2,0.040372
,,,,,,,0.001936,,,,,,,,,,,,,,,,,,,,,,,83.13440371,,company_battery,251201-160030_21만SOC20.csv,0.000291,0.038895,-0.0009,0.038337,-0.000924,0.037833,,,,,,,,,,,,,-0.000845,-0.000778,-0.000714,-0.000576,-0.000329,4.4e-05,0.000739,0.03747,0.037103,0.036758,0.036464,0.036229,0.036089,0.036288,unknown,0.0,19.2,0.040371
,,,,,,,0.001881,,,,,,,,,,,,,,,,,,,,,,,83.13440369,,company_battery,251201-160030_21만SOC20.csv,0.000294,0.038894,-0.000899,0.038336,-0.000923,0.037831,,,,,,,,,,,,,-0.000844,-0.000776,-0.000712,-0.000574,-0.00033,4.5e-05,0.000689,0.037466,0.037103,0.036757,0.036465,0.036212,0.03607,0.036245,unknown,0.0,19.2,0.040369
,,,,,,,0.00194,,,,,,,,,,,,,,,,,,,,,,,83.13280369,,company_battery,251201-160030_21만SOC20.csv,0.000295,0.038896,-0.0009,0.038338,-0.000924,0.037835,,,,,,,,,,,,,-0.000845,-0.000777,-0.000714,-0.00058,-0.000323,5.4e-05,0.000716,0.037473,0.037105,0.036765,0.036462,0.036205,0.036089,0.036291,unknown,0.0,19.12,0.040369
,,,,,,,0.001873,,,,,,,,,,,,,,,,,,,,,,,83.13440372,,company_battery,251201-160030_21만SOC20.csv,0.000288,0.038895,-0.0009,0.038337,-0.000925,0.037835,,,,,,,,,,,,,-0.000845,-0.000779,-0.000713,-0.000573,-0.000344,6e-05,0.000713,0.037471,0.037105,0.036756,0.036464,0.036228,0.036099,0.036266,unknown,0.0,19.2,0.040372
,,,,,,,0.001963,,,,,,,,,,,,,,,,,,,,,,,83.13240371,,company_battery,251201-160030_21만SOC20.csv,0.000289,0.038894,-0.000901,0.038335,-0.000925,0.037831,,,,,,,,,,,,,-0.000843,-0.000776,-0.000713,-0.000582,-0.000329,6.5e-05,0.000722,0.037467,0.037099,0.036759,0.036467,0.036228,0.036065,0.036277,unknown,0.0,19.1,0.040371
,,,,,,,0.00195,,,,,,,,,,,,,,,,,,,,,,,83.13420371,,company_battery,251201-160030_21만SOC20.csv,0.000293,0.038894,-0.000901,0.038335,-0.000922,0.037833,,,,,,,,,,,,,-0.000845,-0.000776,-0.000713,-0.000572,-0.00033,7.1e-05,0.000722,0.037469,0.037106,0.03676,0.036463,0.036215,0.036083,0.036286,unknown,0.0,19.19,0.040371
,,,,,,,0.002003,,,,,,,,,,,,,,,,,,,,,,,83.13420372,,company_battery,251201-160030_21만SOC20.csv,0.000285,0.038895,-0.0009,0.038338,-0.000925,0.037835,,,,,,,,,,,,,-0.000845,-0.000776,-0.000712,-0.000574,-0.000336,4.2e-05,0.000726,0.037472,0.037099,0.03675,0.036468,0.036234,0.036107,0.036264,unknown,0.0,19.19,0.040372
,,,,,,,0.001997,,,,,,,,,,,,,,,,,,,,,,,83.13320371,,company_battery,251201-160030_21만SOC20.csv,0.000287,0.038893,-0.000901,0.038337,-0.000924,0.037833,,,,,,,,,,,,,-0.000843,-0.000776,-0.00071,-0.000574,-0.000329,7.9e-05,0.000768,0.03747,0.037105,0.036757,0.036468,0.036234,0.036091,0.036302,unknown,0.0,19.14,0.040371
,,,,,,,0.001988,,,,,,,,,,,,,,,,,,,,,,,83.13400371,,company_battery,251201-160030_21만SOC20.csv,0.00029,0.038893,-0.000901,0.038335,-0.000923,0.037831,,,,,,,,,,,,,-0.000841,-0.000775,-0.00071,-0.000569,-0.000317,6.6e-05,0.000726,0.037466,0.037102,0.036762,0.036467,0.036215,0.036082,0.036286,unknown,0.0,19.18,0.040371
,,,,,,,0.001977,,,,,,,,,,,,,,,,,,,,,,,83.13240369,,company_battery,251201-160030_21만SOC20.csv,0.000292,0.038895,-0.000902,0.038336,-0.000924,0.037835,,,,,,,,,,,,,-0.000843,-0.000778,-0.000712,-0.000568,-0.000319,4.3e-05,0.000702,0.037471,0.037105,0.036758,0.036465,0.036207,0.036099,0.036273,unknown,0.0,19.1,0.040369
,,,,,,,0.001947,,,,,,,,,,,,,,,,,,,,,,,83.13400371,,company_battery,251201-160030_21만SOC20.csv,0.000285,0.038894,-0.000901,0.038337,-0.000924,0.037834,,,,,,,,,,,,,-0.000844,-0.000776,-0.000712,-0.000578,-0.000341,4.8e-05,0.000712,0.03747,0.037104,0.036752,0.036473,0.036231,0.036084,0.036286,unknown,0.0,19.18,0.040371
,,,,,,,0.001908,,,,,,,,,,,,,,,,,,,,,,,83.13240369,,company_battery,251201-160030_21만SOC20.csv,0.000288,0.038891,-0.000901,0.038334,-0.000923,0.03783,,,,,,,,,,,,,-0.000843,-0.000776,-0.000712,-0.000571,-0.000329,6.9e-05,0.000696,0.037466,0.037099,0.036754,0.036463,0.036219,0.03607,0.036264,unknown,0.0,19.1,0.040369
,,,,,,,0.001898,,,,,,,,,,,,,,,,,,,,,,,83.13300368,,company_battery,251201-160030_21만SOC20.csv,0.00029,0.03889,-0.000902,0.038332,-0.000923,0.037829,,,,,,,,,,,,,-0.000844,-0.000775,-0.000713,-0.000572,-0.000324,4.2e-05,0.00069,0.037465,0.037103,0.036751,0.036466,0.036205,0.036086,0.036283,unknown,0.0,19.13,0.040368
,,,,,,,0.001957,,,,,,,,,,,,,,,,,,,,,,,83.13400368,,company_battery,251201-160030_21만SOC20.csv,0.000282,0.03889,-0.000902,0.038333,-0.000924,0.037832,,,,,,,,,,,,,-0.000846,-0.000777,-0.000711,-0.000579,-0.000343,5e-05,0.000733,0.037467,0.037094,0.036746,0.036465,0.036223,0.036101,0.036258,unknown,0.0,19.18,0.040368
,,,,,,,0.001962,,,,,,,,,,,,,,,,,,,,,,,83.13400366,,company_battery,251201-160030_21만SOC20.csv,0.000284,0.038887,-0.000902,0.038329,-0.000924,0.037825,,,,,,,,,,,,,-0.000842,-0.000775,-0.000712,-0.00058,-0.000329,5.7e-05,0.000717,0.037463,0.037097,0.036753,0.036462,0.036218,0.036068,0.036266,unknown,0.0,19.18,0.040366
,,,,,,,0.001883,,,,,,,,,,,,,,,,,,,,,,,83.13360364,,company_battery,251201-160030_21만SOC20.csv,0.000287,0.038885,-0.000902,0.038326,-0.000923,0.037823,,,,,,,,,,,,,-0.000843,-0.000773,-0.000711,-0.000574,-0.000326,4.4e-05,0.000696,0.037458,0.037095,0.036749,0.036464,0.036202,0.036068,0.036249,unknown,0.0,19.16,0.040364
,,,,,,,0.001959,,,,,,,,,,,,,,,,,,,,,,,83.13200365,,company_battery,251201-160030_21만SOC20.csv,0.000279,0.038886,-0.000902,0.038331,-0.000926,0.037828,,,,,,,,,,,,,-0.000845,-0.000777,-0.000714,-0.00058,-0.000343,4.5e-05,0.000713,0.037463,0.037095,0.036747,0.036459,0.036229,0.036098,0.036249,unknown,0.0,19.08,0.040365
